Player_Name,PosPLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
Rayan Rupert,,2024-25,00,1610612757,POR,20.0,42,0,7.357142857142857,0.7619047619047619,1.9523809523809523,0.39,0.23809523809523808,0.8809523809523809,0.27,0.35714285714285715,0.47619047619047616,0.75,0.5,0.5952380952380952,1.0952380952380953,0.42857142857142855,0.19047619047619047,0.047619047619047616,0.4523809523809524,0.5714285714285714,2.119047619047619
D'Angelo Russell,,2024-25,00,1610612747,LAL,29.0,29,10,26.310344827586206,4.448275862068965,10.724137931034482,0.415,1.9310344827586208,5.793103448275862,0.333,1.5517241379310345,1.8275862068965518,0.849,0.27586206896551724,2.4827586206896552,2.7586206896551726,4.689655172413793,0.7931034482758621,0.13793103448275862,1.7241379310344827,1.8275862068965518,12.379310344827585
Matt Ryan,,2024-25,00,1610612752,NYK,27.0,19,0,3.5789473684210527,0.5263157894736842,1.631578947368421,0.323,0.3157894736842105,1.0,0.316,0.10526315789473684,0.10526315789473684,1.0,0.0,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.10526315789473684,0.0,0.15789473684210525,0.05263157894736842,1.4736842105263157
Domantas Sabonis,,2024-25,00,1610612758,SAC,28.0,58,58,34.758620689655174,7.5344827586206895,12.706896551724139,0.593,0.9827586206896551,2.310344827586207,0.425,3.1206896551724137,4.172413793103448,0.748,3.8448275862068964,10.017241379310345,13.862068965517242,6.224137931034483,0.6379310344827587,0.39655172413793105,2.9310344827586206,3.3275862068965516,19.17241379310345
Tidjane Salaün,,2024-25,00,1610612766,CHA,19.0,48,8,19.0625,1.6875,5.291666666666667,0.319,0.9166666666666666,3.1666666666666665,0.289,0.9583333333333334,1.3333333333333333,0.719,1.1666666666666667,3.0416666666666665,4.208333333333333,1.0833333333333333,0.5416666666666666,0.25,0.9166666666666666,1.2083333333333333,5.25
Adama Sanogo,,2024-25,00,1610612741,CHI,23.0,4,0,5.5,1.0,1.75,0.571,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.25,1.5,0.25,0.0,0.0,0.25,0.25,2.0
Gui Santos,,2024-25,00,1610612744,GSW,22.0,45,2,13.777777777777779,1.5333333333333334,3.1777777777777776,0.483,0.6666666666666666,1.8,0.37,0.5333333333333333,0.7555555555555555,0.706,1.1777777777777778,2.0,3.1777777777777776,1.4,0.4,0.2,0.8,1.6666666666666667,4.266666666666667
Alexandre Sarr,,2024-25,00,1610612764,WAS,19.0,53,53,26.867924528301888,4.69811320754717,11.867924528301886,0.396,1.6415094339622642,5.0,0.328,1.6037735849056605,2.4150943396226414,0.664,1.9622641509433962,4.69811320754717,6.660377358490566,2.339622641509434,0.6792452830188679,1.528301886792453,1.4528301886792452,2.2641509433962264,12.641509433962264
Marcus Sasser,,2024-25,00,1610612765,DET,24.0,49,0,13.183673469387756,2.122448979591837,4.591836734693878,0.462,0.8979591836734694,2.4489795918367347,0.367,0.5306122448979592,0.6326530612244898,0.839,0.30612244897959184,0.8163265306122449,1.1224489795918366,2.183673469387755,0.5918367346938775,0.08163265306122448,0.8367346938775511,1.2448979591836735,5.673469387755102
Baylor Scheierman,,2024-25,00,1610612738,BOS,24.0,19,0,8.368421052631579,0.8947368421052632,2.3684210526315788,0.378,0.5789473684210527,1.6842105263157894,0.344,0.2631578947368421,0.3157894736842105,0.833,0.3684210526315789,1.105263157894737,1.4736842105263157,0.7368421052631579,0.3684210526315789,0.0,0.10526315789473684,0.5789473684210527,2.6315789473684212
Dennis Schröder,,2024-25,00,1610612751,BKN,31.0,23,23,33.56521739130435,6.391304347826087,14.130434782608695,0.452,2.5217391304347827,6.521739130434782,0.387,3.130434782608696,3.5217391304347827,0.889,0.17391304347826086,2.782608695652174,2.9565217391304346,6.608695652173913,1.1304347826086956,0.17391304347826086,2.5652173913043477,2.4347826086956523,18.434782608695652
Alperen Sengun,,2024-25,00,1610612745,HOU,22.0,66,66,31.393939393939394,7.515151515151516,14.984848484848484,0.502,0.3181818181818182,1.2878787878787878,0.247,3.8333333333333335,5.515151515151516,0.695,3.5,6.984848484848484,10.484848484848484,4.893939393939394,1.121212121212121,0.7727272727272727,2.6666666666666665,2.909090909090909,19.181818181818183
Brice Sensabaugh,,2024-25,00,1610612762,UTA,21.0,59,8,18.89830508474576,3.6610169491525424,7.966101694915254,0.46,1.9322033898305084,4.779661016949152,0.404,0.8305084745762712,0.9152542372881356,0.907,0.559322033898305,2.135593220338983,2.694915254237288,1.3728813559322033,0.559322033898305,0.0847457627118644,1.4406779661016949,1.423728813559322,10.084745762711865
Collin Sexton,,2024-25,00,1610612762,UTA,26.0,54,52,27.962962962962962,6.444444444444445,13.592592592592593,0.474,1.7592592592592593,4.37037037037037,0.403,3.425925925925926,3.962962962962963,0.864,1.0555555555555556,1.8333333333333333,2.888888888888889,4.2407407407407405,0.6481481481481481,0.09259259259259259,2.6296296296296298,2.2037037037037037,18.074074074074073
Landry Shamet,,2024-25,00,1610612752,NYK,28.0,37,0,13.027027027027026,1.5405405405405406,3.4864864864864864,0.442,0.6756756756756757,2.054054054054054,0.329,0.13513513513513514,0.24324324324324326,0.556,0.16216216216216217,0.8648648648648649,1.027027027027027,0.4594594594594595,0.5135135135135135,0.05405405405405406,0.43243243243243246,0.918918918918919,3.891891891891892
Terrence Shannon Jr.,,2024-25,00,1610612750,MIN,24.0,29,1,11.172413793103448,1.896551724137931,3.8620689655172415,0.491,0.3793103448275862,1.0344827586206897,0.367,0.5862068965517241,0.7241379310344828,0.81,0.3448275862068966,1.2413793103448276,1.5862068965517242,1.0,0.2413793103448276,0.1724137931034483,0.4827586206896552,0.8620689655172413,4.758620689655173
Day'Ron Sharpe,,2024-25,00,1610612751,BKN,23.0,48,2,18.0625,3.3125,6.375,0.52,0.22916666666666666,0.875,0.262,1.1666666666666667,1.5416666666666667,0.757,3.0625,3.6041666666666665,6.666666666666667,1.7708333333333333,0.7708333333333334,0.875,1.2708333333333333,2.2916666666666665,8.020833333333334
Shaedon Sharpe,,2024-25,00,1610612757,POR,21.0,62,42,30.451612903225808,6.532258064516129,14.548387096774194,0.449,1.967741935483871,6.258064516129032,0.314,2.4193548387096775,3.032258064516129,0.798,0.8709677419354839,3.2903225806451615,4.161290322580645,2.629032258064516,0.7741935483870968,0.22580645161290322,2.0161290322580645,1.6935483870967742,17.451612903225808
Jamal Shead,,2024-25,00,1610612761,TOR,22.0,64,4,18.375,2.453125,5.875,0.418,0.890625,2.609375,0.341,0.53125,0.703125,0.756,0.34375,1.03125,1.375,3.796875,0.59375,0.140625,1.546875,2.0625,6.328125
Ben Sheppard,,2024-25,00,1610612754,IND,23.0,55,9,20.29090909090909,2.036363636363636,4.836363636363636,0.421,1.1272727272727272,3.290909090909091,0.343,0.4,0.45454545454545453,0.88,0.7090909090909091,2.2,2.909090909090909,1.3454545454545455,0.6181818181818182,0.23636363636363636,0.3090909090909091,2.1272727272727274,5.6
Reed Sheppard,,2024-25,00,1610612745,HOU,20.0,45,1,11.911111111111111,1.4444444444444444,4.355555555555555,0.332,0.6888888888888889,2.466666666666667,0.279,0.28888888888888886,0.35555555555555557,0.813,0.35555555555555557,1.0444444444444445,1.4,1.2,0.6222222222222222,0.3333333333333333,0.6222222222222222,0.9333333333333333,3.8666666666666667
Pascal Siakam,,2024-25,00,1610612754,IND,30.0,68,68,32.970588235294116,8.044117647058824,15.294117647058824,0.526,1.7205882352941178,4.323529411764706,0.398,3.0294117647058822,4.073529411764706,0.744,1.6911764705882353,5.397058823529412,7.088235294117647,3.3529411764705883,0.8970588235294118,0.5,1.4558823529411764,2.573529411764706,20.83823529411765
Ben Simmons,,2024-25,00,1610612751,BKN,28.0,33,24,25.0,2.8181818181818183,5.151515151515151,0.547,0.0,0.0,0.0,0.5454545454545454,0.7878787878787878,0.692,0.9090909090909091,4.303030303030303,5.212121212121212,6.9393939393939394,0.7878787878787878,0.48484848484848486,2.6666666666666665,2.4545454545454546,6.181818181818182
Anfernee Simons,,2024-25,00,1610612757,POR,25.0,66,66,32.71212121212121,6.9393939393939394,16.106060606060606,0.431,3.1363636363636362,8.454545454545455,0.371,2.5454545454545454,2.803030303030303,0.908,0.3484848484848485,2.393939393939394,2.742424242424242,4.7727272727272725,0.8636363636363636,0.07575757575757576,2.0757575757575757,1.6818181818181819,19.560606060606062
K.J. Simpson,,2024-25,00,1610612766,CHA,22.0,23,4,20.434782608695652,2.5652173913043477,7.6521739130434785,0.335,0.6956521739130435,3.217391304347826,0.216,1.3043478260869565,1.608695652173913,0.811,1.2173913043478262,1.6521739130434783,2.869565217391304,2.608695652173913,0.8260869565217391,0.17391304347826086,1.391304347826087,1.5217391304347827,7.130434782608695
Jericho Sims,,2024-25,00,1610612752,NYK,26.0,39,5,10.820512820512821,0.717948717948718,1.1794871794871795,0.609,0.0,0.0,0.0,0.20512820512820512,0.3333333333333333,0.615,1.3076923076923077,2.0,3.3076923076923075,0.5641025641025641,0.20512820512820512,0.2564102564102564,0.5384615384615384,1.1794871794871795,1.641025641025641
Marcus Smart,,2024-25,00,1610612763,MEM,31.0,19,6,21.05263157894737,2.789473684210526,7.7894736842105265,0.358,1.5263157894736843,4.7368421052631575,0.322,1.5789473684210527,1.894736842105263,0.833,0.7368421052631579,1.5263157894736843,2.263157894736842,3.736842105263158,1.2105263157894737,0.3157894736842105,1.8421052631578947,1.631578947368421,8.68421052631579
Dru Smith,,2024-25,00,1610612748,MIA,27.0,14,1,19.142857142857142,2.2142857142857144,4.357142857142857,0.508,1.1428571428571428,2.142857142857143,0.533,0.6428571428571429,0.8571428571428571,0.75,0.8571428571428571,1.7142857142857142,2.5714285714285716,1.6428571428571428,1.5,0.42857142857142855,1.2142857142857142,2.142857142857143,6.214285714285714
Jalen Smith,,2024-25,00,1610612741,CHI,25.0,57,1,15.24561403508772,2.9473684210526314,6.368421052631579,0.463,1.1929824561403508,3.5964912280701755,0.332,1.1403508771929824,1.3859649122807018,0.823,1.3859649122807018,4.192982456140351,5.578947368421052,0.9649122807017544,0.2631578947368421,0.7192982456140351,0.5964912280701754,1.5614035087719298,8.228070175438596
Tyler Smith,,2024-25,00,1610612749,MIL,20.0,19,0,4.631578947368421,0.8947368421052632,2.0,0.447,0.42105263157894735,1.105263157894737,0.381,0.10526315789473684,0.21052631578947367,0.5,0.21052631578947367,0.8421052631578947,1.0526315789473684,0.21052631578947367,0.10526315789473684,0.15789473684210525,0.3157894736842105,0.47368421052631576,2.3157894736842106
Jabari Smith Jr.,,2024-25,00,1610612745,HOU,21.0,48,39,30.770833333333332,4.3125,9.9375,0.434,1.7083333333333333,4.895833333333333,0.349,1.8958333333333333,2.3125,0.82,1.8541666666666667,4.75,6.604166666666667,1.0625,0.4166666666666667,0.8541666666666666,1.0625,2.2708333333333335,12.229166666666666
Nick Smith Jr.,,2024-25,00,1610612766,CHA,20.0,50,24,22.18,3.56,9.1,0.391,1.54,4.84,0.318,0.6,0.66,0.909,0.24,1.84,2.08,2.12,0.32,0.12,1.32,1.3,9.26
Jeremy Sochan,,2024-25,00,1610612759,SAS,21.0,48,20,25.4375,4.708333333333333,8.583333333333334,0.549,0.5416666666666666,1.6458333333333333,0.329,1.5,2.2083333333333335,0.679,2.375,4.270833333333333,6.645833333333333,2.4583333333333335,0.8333333333333334,0.5,1.6041666666666667,2.3958333333333335,11.458333333333334
Cam Spencer,,2024-25,00,1610612763,MEM,24.0,17,0,11.117647058823529,1.3529411764705883,3.176470588235294,0.426,0.7647058823529411,2.0,0.382,0.8823529411764706,0.8823529411764706,1.0,0.5294117647058824,0.9411764705882353,1.4705882352941178,1.411764705882353,0.35294117647058826,0.058823529411764705,0.29411764705882354,1.0588235294117647,4.352941176470588
Pat Spencer,,2024-25,00,1610612744,GSW,28.0,32,0,6.71875,1.09375,2.78125,0.393,0.0625,0.53125,0.118,0.34375,0.46875,0.733,0.46875,0.90625,1.375,1.1875,0.375,0.09375,0.46875,0.5625,2.59375
Jaden Springer,,2024-25,00,1610612738,BOS,22.0,26,0,5.423076923076923,0.46153846153846156,1.3076923076923077,0.353,0.23076923076923078,0.7307692307692307,0.316,0.5769230769230769,0.8076923076923077,0.714,0.15384615384615385,0.7692307692307693,0.9230769230769231,0.38461538461538464,0.46153846153846156,0.038461538461538464,0.15384615384615385,0.6538461538461539,1.7307692307692308
Lamar Stevens,,2024-25,00,1610612763,MEM,27.0,9,0,10.777777777777779,1.4444444444444444,3.5555555555555554,0.406,0.5555555555555556,1.6666666666666667,0.333,0.7777777777777778,1.0,0.778,0.3333333333333333,2.888888888888889,3.2222222222222223,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666666,1.1111111111111112,4.222222222222222
Isaiah Stewart,,2024-25,00,1610612765,DET,23.0,64,3,19.71875,2.375,4.28125,0.555,0.203125,0.6875,0.295,0.921875,1.21875,0.756,1.890625,3.6875,5.578125,1.65625,0.375,1.375,0.9375,2.46875,5.875
Julian Strawther,,2024-25,00,1610612743,DEN,22.0,61,4,22.147540983606557,3.360655737704918,7.737704918032787,0.434,1.540983606557377,4.311475409836065,0.357,1.1147540983606556,1.3442622950819672,0.829,0.26229508196721313,1.901639344262295,2.1639344262295084,1.3278688524590163,0.6229508196721312,0.2459016393442623,0.9344262295081968,2.3934426229508197,9.37704918032787
Max Strus,,2024-25,00,1610612739,CLE,28.0,40,27,25.175,3.275,7.6,0.431,2.275,5.975,0.381,0.65,0.75,0.867,0.975,3.375,4.35,3.075,0.6,0.25,0.925,2.075,9.475
Jalen Suggs,,2024-25,00,1610612753,ORL,23.0,35,35,28.62857142857143,5.628571428571429,13.742857142857142,0.41,2.1714285714285713,6.914285714285715,0.314,2.7714285714285714,3.142857142857143,0.882,0.6571428571428571,3.3714285714285714,4.0285714285714285,3.6857142857142855,1.457142857142857,0.9428571428571428,2.914285714285714,2.8,16.2
Cole Swider,,2024-25,00,1610612765,DET,25.0,2,0,6.5,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0
Jae'Sean Tate,,2024-25,00,1610612745,HOU,29.0,47,2,11.297872340425531,1.3191489361702127,2.872340425531915,0.459,0.2553191489361702,0.8085106382978723,0.316,0.6595744680851063,0.9574468085106383,0.689,1.0,1.3191489361702127,2.3191489361702127,0.851063829787234,0.5106382978723404,0.1276595744680851,0.40425531914893614,1.6382978723404256,3.5531914893617023
Jayson Tatum,,2024-25,00,1610612738,BOS,27.0,63,63,36.61904761904762,9.238095238095237,20.333333333333332,0.454,3.6031746031746033,10.222222222222221,0.352,5.063492063492063,6.238095238095238,0.812,0.6666666666666666,8.079365079365079,8.746031746031745,5.873015873015873,1.0952380952380953,0.5079365079365079,2.9523809523809526,2.238095238095238,27.142857142857142
Garrett Temple,,2024-25,00,1610612761,TOR,38.0,24,0,7.458333333333333,0.375,1.7083333333333333,0.22,0.20833333333333334,0.8333333333333334,0.25,0.375,0.4166666666666667,0.9,0.20833333333333334,0.7916666666666666,1.0,1.0833333333333333,0.5833333333333334,0.08333333333333333,0.4166666666666667,0.9583333333333334,1.3333333333333333
Dalen Terry,,2024-25,00,1610612741,CHI,22.0,63,3,12.492063492063492,1.5238095238095237,3.2857142857142856,0.464,0.42857142857142855,1.2222222222222223,0.351,0.7142857142857143,1.0317460317460319,0.692,0.5079365079365079,1.0,1.507936507936508,1.2063492063492063,0.5396825396825397,0.2222222222222222,0.6825396825396826,1.4603174603174602,4.190476190476191
Daniel Theis,,2024-25,00,1610612740,NOP,32.0,38,9,16.342105263157894,1.605263157894737,3.3947368421052633,0.473,0.23684210526315788,0.9736842105263158,0.243,0.8157894736842105,0.9736842105263158,0.838,1.1578947368421053,3.1578947368421053,4.315789473684211,1.5789473684210527,0.47368421052631576,0.5263157894736842,0.6578947368421053,1.8421052631578947,4.2631578947368425
Cam Thomas,,2024-25,00,1610612751,BKN,23.0,25,23,31.24,7.96,18.16,0.438,2.72,7.8,0.349,5.32,6.04,0.881,0.6,2.72,3.32,3.76,0.6,0.08,2.48,1.76,23.96
Amen Thompson,,2024-25,00,1610612745,HOU,22.0,60,33,32.53333333333333,5.516666666666667,9.983333333333333,0.553,0.3333333333333333,1.3,0.256,2.6333333333333333,3.8,0.693,2.7666666666666666,5.566666666666666,8.333333333333334,3.6333333333333333,1.3166666666666667,1.25,2.1,2.3333333333333335,14.0
Ausar Thompson,,2024-25,00,1610612765,DET,22.0,48,37,21.666666666666668,4.041666666666667,7.291666666666667,0.554,0.1875,0.7708333333333334,0.243,1.3125,2.1875,0.6,1.875,3.0833333333333335,4.958333333333333,2.1875,1.7291666666666667,0.5625,1.4583333333333333,2.7708333333333335,9.583333333333334
Klay Thompson,,2024-25,00,1610612742,DAL,35.0,61,61,27.721311475409838,5.19672131147541,12.524590163934427,0.415,3.098360655737705,7.786885245901639,0.398,0.9344262295081968,1.0327868852459017,0.905,0.6885245901639344,2.901639344262295,3.5901639344262297,2.1475409836065573,0.7540983606557377,0.45901639344262296,1.3278688524590163,1.2295081967213115,14.426229508196721
Tristan Thompson,,2024-25,00,1610612739,CLE,34.0,35,0,7.2,0.6571428571428571,1.542857142857143,0.426,0.0,0.08571428571428572,0.0,0.14285714285714285,0.6285714285714286,0.227,0.6571428571428571,2.057142857142857,2.7142857142857144,0.6285714285714286,0.02857142857142857,0.22857142857142856,0.3142857142857143,0.8571428571428571,1.457142857142857
JT Thor,,2024-25,00,1610612739,CLE,22.0,9,0,4.777777777777778,1.0,1.6666666666666667,0.6,0.3333333333333333,0.6666666666666666,0.5,0.7777777777777778,0.8888888888888888,0.875,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,3.111111111111111
Matisse Thybulle,,2024-25,00,1610612757,POR,28.0,3,0,13.0,1.6666666666666667,4.0,0.417,0.3333333333333333,2.0,0.167,0.3333333333333333,0.6666666666666666,0.5,1.0,3.0,4.0,1.3333333333333333,2.6666666666666665,0.6666666666666666,0.0,0.0,4.0
Xavier Tillman,,2024-25,00,1610612738,BOS,26.0,29,1,7.137931034482759,0.41379310344827586,1.5862068965517242,0.261,0.1724137931034483,0.9310344827586207,0.185,0.034482758620689655,0.06896551724137931,0.5,0.3103448275862069,1.0,1.3103448275862069,0.2413793103448276,0.3103448275862069,0.1724137931034483,0.41379310344827586,0.5517241379310345,1.0344827586206897
Jacob Toppin,,2024-25,00,1610612752,NYK,24.0,16,0,3.0625,0.1875,0.625,0.3,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.5625,0.6875,0.25,0.125,0.0,0.125,0.1875,0.375
Obi Toppin,,2024-25,00,1610612754,IND,27.0,66,1,19.515151515151516,3.893939393939394,7.318181818181818,0.532,1.2575757575757576,3.5454545454545454,0.355,1.2272727272727273,1.5303030303030303,0.802,0.7272727272727273,3.3181818181818183,4.045454545454546,1.5757575757575757,0.6363636363636364,0.3333333333333333,0.8636363636363636,1.3484848484848484,10.272727272727273
Karl-Anthony Towns,,2024-25,00,1610612752,NYK,29.0,62,62,34.96774193548387,8.838709677419354,16.822580645161292,0.525,2.0806451612903225,4.854838709677419,0.429,4.612903225806452,5.516129032258065,0.836,3.0483870967741935,9.870967741935484,12.919354838709678,3.0806451612903225,0.967741935483871,0.7258064516129032,2.564516129032258,3.5,24.370967741935484
Armel Traoré,,2024-25,00,1610612747,LAL,22.0,9,0,7.444444444444445,0.6666666666666666,2.111111111111111,0.316,0.0,0.7777777777777778,0.0,0.2222222222222222,0.7777777777777778,0.286,0.2222222222222222,1.4444444444444444,1.6666666666666667,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.6666666666666666,1.5555555555555556
Luke Travers,,2024-25,00,1610612739,CLE,23.0,9,0,6.111111111111111,0.3333333333333333,1.2222222222222223,0.273,0.0,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,1.0,0.5555555555555556,0.7777777777777778,1.3333333333333333,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.8888888888888888
Gary Trent Jr.,,2024-25,00,1610612749,MIL,26.0,62,7,24.887096774193548,3.774193548387097,8.612903225806452,0.438,2.3548387096774195,5.596774193548387,0.421,0.9193548387096774,1.0806451612903225,0.851,0.25806451612903225,2.0483870967741935,2.306451612903226,1.1774193548387097,0.9838709677419355,0.06451612903225806,0.5967741935483871,1.7580645161290323,10.82258064516129
Oscar Tshiebwe,,2024-25,00,1610612762,UTA,25.0,8,0,14.75,2.0,3.25,0.615,0.0,0.0,0.0,1.375,1.75,0.786,2.25,5.5,7.75,0.625,0.75,0.0,0.375,1.75,5.375
P.J. Tucker,,2024-25,00,1610612752,NYK,39.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myles Turner,,2024-25,00,1610612754,IND,28.0,61,61,30.65573770491803,5.442622950819672,11.40983606557377,0.477,2.1147540983606556,5.409836065573771,0.391,2.5081967213114753,3.19672131147541,0.785,1.2459016393442623,5.229508196721311,6.475409836065574,1.6229508196721312,0.819672131147541,1.8852459016393444,1.7540983606557377,2.6065573770491803,15.508196721311476
Hunter Tyson,,2024-25,00,1610612743,DEN,24.0,45,1,7.733333333333333,0.8,2.088888888888889,0.383,0.4,1.3555555555555556,0.295,0.4,0.5555555555555556,0.72,0.4222222222222222,1.0888888888888888,1.511111111111111,0.37777777777777777,0.17777777777777778,0.1111111111111111,0.3111111111111111,0.8888888888888888,2.4
Jaylon Tyson,,2024-25,00,1610612739,CLE,22.0,42,2,8.833333333333334,1.119047619047619,2.5238095238095237,0.443,0.3333333333333333,1.0,0.333,0.38095238095238093,0.47619047619047616,0.8,0.7380952380952381,1.1666666666666667,1.9047619047619047,0.9047619047619048,0.21428571428571427,0.047619047619047616,0.4523809523809524,1.0238095238095237,2.9523809523809526
Stanley Umude,,2024-25,00,1610612749,MIL,25.0,20,0,3.25,0.2,1.15,0.174,0.1,0.65,0.154,0.1,0.2,0.5,0.2,0.55,0.75,0.15,0.15,0.15,0.1,0.3,0.6
Jonas Valančiūnas,,2024-25,00,1610612764,WAS,32.0,49,12,20.040816326530614,4.714285714285714,8.612244897959183,0.547,0.14285714285714285,0.5510204081632653,0.259,1.9387755102040816,2.163265306122449,0.896,2.4489795918367347,5.795918367346939,8.244897959183673,2.204081632653061,0.4489795918367347,0.5714285714285714,1.7959183673469388,1.9795918367346939,11.510204081632653
Fred VanVleet,,2024-25,00,1610612745,HOU,31.0,51,51,35.13725490196079,4.862745098039215,12.803921568627452,0.38,2.627450980392157,7.7254901960784315,0.34,1.8431372549019607,2.235294117647059,0.825,0.5882352941176471,3.450980392156863,4.03921568627451,5.647058823529412,1.6274509803921569,0.45098039215686275,1.4705882352941178,2.392156862745098,14.196078431372548
Jarred Vanderbilt,,2024-25,00,1610612747,LAL,25.0,24,2,16.958333333333332,1.75,3.4166666666666665,0.512,0.375,1.1666666666666667,0.321,0.5416666666666666,1.0416666666666667,0.52,1.7083333333333333,3.375,5.083333333333333,1.3333333333333333,1.0833333333333333,0.25,0.75,1.7916666666666667,4.416666666666667
Devin Vassell,,2024-25,00,1610612759,SAS,24.0,53,42,30.849056603773583,6.056603773584905,13.90566037735849,0.436,2.2830188679245285,6.490566037735849,0.352,1.6037735849056605,2.018867924528302,0.794,0.5660377358490566,3.3207547169811322,3.8867924528301887,2.8679245283018866,1.2641509433962264,0.6037735849056604,1.3396226415094339,1.6415094339622642,16.0
Gabe Vincent,,2024-25,00,1610612747,LAL,28.0,60,11,21.333333333333332,2.3,5.766666666666667,0.399,1.4333333333333333,4.083333333333333,0.351,0.2,0.3,0.667,0.23333333333333334,0.95,1.1833333333333333,1.4833333333333334,0.7166666666666667,0.2,0.6,2.1166666666666667,6.233333333333333
Tristan Vukcevic,,2024-25,00,1610612764,WAS,22.0,23,1,11.130434782608695,2.608695652173913,5.260869565217392,0.496,0.8260869565217391,2.5652173913043477,0.322,1.0,1.3478260869565217,0.742,0.6956521739130435,2.4782608695652173,3.1739130434782608,0.8695652173913043,0.30434782608695654,0.5217391304347826,0.8260869565217391,1.3478260869565217,7.043478260869565
Nikola Vučević,,2024-25,00,1610612741,CHI,34.0,62,61,31.741935483870968,7.629032258064516,14.35483870967742,0.531,1.8225806451612903,4.548387096774194,0.401,1.6612903225806452,2.064516129032258,0.805,2.306451612903226,7.790322580645161,10.096774193548388,3.403225806451613,0.8064516129032258,0.6612903225806451,1.6290322580645162,2.370967741935484,18.741935483870968
Dean Wade,,2024-25,00,1610612739,CLE,28.0,49,27,21.53061224489796,1.9183673469387754,4.673469387755102,0.41,1.346938775510204,3.816326530612245,0.353,0.2653061224489796,0.5102040816326531,0.52,0.9591836734693877,3.693877551020408,4.653061224489796,1.3673469387755102,0.7755102040816326,0.3469387755102041,0.3877551020408163,1.8571428571428572,5.448979591836735
Franz Wagner,,2024-25,00,1610612753,ORL,23.0,50,50,33.82,8.94,19.34,0.462,1.72,5.72,0.301,4.64,5.4,0.859,0.98,4.64,5.62,4.7,1.32,0.38,2.46,2.58,24.24
Moritz Wagner,,2024-25,00,1610612753,ORL,27.0,30,1,18.8,4.666666666666667,8.3,0.562,0.9,2.5,0.36,2.6333333333333333,3.6666666666666665,0.718,1.3333333333333333,3.6,4.933333333333334,1.4,0.8,0.4,1.6333333333333333,1.8333333333333333,12.866666666666667
Jabari Walker,,2024-25,00,1610612757,POR,22.0,50,1,11.82,1.78,3.52,0.506,0.46,1.2,0.383,0.68,1.04,0.654,0.96,2.54,3.5,0.62,0.56,0.12,0.48,1.46,4.7
Jarace Walker,,2024-25,00,1610612754,IND,21.0,62,3,15.419354838709678,2.0483870967741935,4.5,0.455,0.8387096774193549,2.2903225806451615,0.366,0.6451612903225806,1.0,0.645,0.3548387096774194,2.5,2.8548387096774195,1.3387096774193548,0.7741935483870968,0.3387096774193548,1.064516129032258,1.5161290322580645,5.580645161290323
Lonnie Walker IV,,2024-25,00,1610612755,PHI,26.0,10,1,19.2,2.8,8.0,0.35,1.6,4.9,0.327,1.0,1.2,0.833,0.4,2.9,3.3,1.9,0.4,0.3,1.1,0.7,8.2
Cason Wallace,,2024-25,00,1610612760,OKC,21.0,59,39,27.491525423728813,3.3220338983050848,7.11864406779661,0.467,1.0847457627118644,3.1186440677966103,0.348,0.423728813559322,0.5084745762711864,0.833,1.0338983050847457,2.4237288135593222,3.457627118644068,2.4745762711864407,1.7457627118644068,0.5254237288135594,0.847457627118644,2.2711864406779663,8.152542372881356
Keaton Wallace,,2024-25,00,1610612737,ATL,26.0,28,4,16.214285714285715,2.0357142857142856,4.928571428571429,0.413,0.9285714285714286,2.607142857142857,0.356,0.39285714285714285,0.39285714285714285,1.0,0.25,1.1071428571428572,1.3571428571428572,2.2142857142857144,0.7857142857142857,0.2857142857142857,1.0357142857142858,1.2857142857142858,5.392857142857143
Jordan Walsh,,2024-25,00,1610612738,BOS,21.0,43,1,8.069767441860465,0.5581395348837209,1.5116279069767442,0.369,0.3023255813953488,1.0232558139534884,0.295,0.16279069767441862,0.27906976744186046,0.583,0.4418604651162791,0.8372093023255814,1.2790697674418605,0.37209302325581395,0.23255813953488372,0.20930232558139536,0.2558139534883721,0.627906976744186,1.5813953488372092
