Unnamed: 0,Rk,Player,Pos,Age,TEAM_ABBREVIATION,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,3P%,2P,2PA,2P%,eFG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FPPG
64,53,Keljin Blevins,SF,26,POR,31,1,11.258064516129032,1.096774193548387,3.5806451612903225,0.306,0.6774193548387096,2.3225806451612905,0.292,13,39,0.333,0.401,0.1935483870967742,0.3548387096774194,0.545,0.5161290322580645,0.9354838709677419,1.4516129032258065,0.6129032258064516,0.41935483870967744,0.03225806451612903,0.5483870967741935,0.9354838709677419,3.064516129032258,4.8,0.41,0.649,0.099,4.9,9.5,7.1,7.7,1.8,0.3,12.8,16.5,-0.6,0.1,-0.5,-0.066,-5.6,-2.9,-8.5,-0.6,5.580645161290322
65,54,Bogdan Bogdanović,SG,29,ATL,63,27,29.333333333333332,5.428571428571429,12.603174603174603,0.431,2.6825396825396823,7.285714285714286,0.368,173,335,0.516,0.537,1.5396825396825398,1.8253968253968254,0.843,0.4603174603174603,3.507936507936508,3.9682539682539684,3.0793650793650795,1.0793650793650793,0.2222222222222222,1.1111111111111112,2.0952380952380953,15.079365079365079,15.4,0.562,0.578,0.145,1.7,13.0,7.4,15.5,1.8,0.7,7.7,21.6,2.5,1.2,3.7,0.095,1.5,-0.2,1.3,1.5,28.841269841269842
66,55,Bojan Bogdanović,PF,32,UTA,69,69,30.884057971014492,6.115942028985507,13.44927536231884,0.455,2.6231884057971016,6.782608695652174,0.387,241,460,0.524,0.552,3.2318840579710146,3.7681159420289854,0.858,0.8405797101449275,3.449275362318841,4.2898550724637685,1.7391304347826086,0.4927536231884058,0.014492753623188406,1.710144927536232,1.681159420289855,18.08695652173913,15.7,0.599,0.504,0.28,3.1,11.8,7.6,8.7,0.8,0.0,10.2,23.7,3.6,1.6,5.2,0.118,1.6,-1.6,0.0,1.1,25.333333333333332
67,56,Bol Bol,PF,22,DEN,14,0,5.785714285714286,1.0714285714285714,1.9285714285714286,0.556,0.07142857142857142,0.2857142857142857,0.25,14,23,0.609,0.574,0.14285714285714285,0.35714285714285715,0.4,0.2857142857142857,1.1428571428571428,1.4285714285714286,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.2857142857142857,2.357142857142857,13.5,0.565,0.148,0.185,5.7,21.4,13.8,9.1,0.6,2.2,12.0,18.0,0.0,0.1,0.1,0.065,-0.5,-0.4,-1.0,0.0,4.857142857142858
68,57,Leandro Bolmaro,SF,21,MIN,35,2,6.885714285714286,0.4857142857142857,1.542857142857143,0.315,0.14285714285714285,0.5142857142857142,0.278,12,36,0.333,0.361,0.3142857142857143,0.37142857142857144,0.846,0.45714285714285713,0.7714285714285715,1.2285714285714286,0.6,0.17142857142857143,0.0,0.37142857142857144,0.7428571428571429,1.4285714285714286,5.4,0.419,0.333,0.241,6.9,12.3,9.6,11.0,1.2,0.0,17.9,12.6,-0.1,0.2,0.0,0.004,-5.1,-0.7,-5.8,-0.2,3.314285714285714
69,58,Isaac Bonga,SF,22,TOR,15,0,4.6,0.2,0.8666666666666667,0.231,0.06666666666666667,0.26666666666666666,0.25,2,9,0.222,0.269,0.3333333333333333,0.5333333333333333,0.625,0.26666666666666666,0.2,0.4666666666666667,0.26666666666666666,0.5333333333333333,0.13333333333333333,0.13333333333333333,0.6666666666666666,0.8,8.7,0.363,0.308,0.615,6.0,5.0,5.5,7.3,5.8,2.8,10.8,11.5,-0.1,0.1,0.1,0.06,-5.4,5.0,-0.4,0.0,3.5999999999999996
70,59,Devin Booker,SG,25,PHO,68,68,34.48529411764706,9.735294117647058,20.897058823529413,0.466,2.6911764705882355,7.029411764705882,0.383,479,943,0.508,0.53,4.632352941176471,5.338235294117647,0.868,0.6617647058823529,4.367647058823529,5.029411764705882,4.838235294117647,1.1323529411764706,0.38235294117647056,2.3823529411764706,2.6470588235294117,26.794117647058822,21.3,0.576,0.336,0.255,2.1,13.2,7.8,22.4,1.6,1.0,9.3,32.0,4.3,3.3,7.6,0.156,3.9,0.2,4.1,3.6,43.35294117647058
71,60,Brandon Boston Jr.,SG,20,LAC,51,0,14.901960784313726,2.450980392156863,6.372549019607843,0.385,0.6666666666666666,2.176470588235294,0.306,91,214,0.425,0.437,1.1568627450980393,1.411764705882353,0.819,0.3333333333333333,1.8431372549019607,2.176470588235294,1.0,0.5098039215686274,0.2549019607843137,0.6078431372549019,0.8431372549019608,6.7254901960784315,11.2,0.481,0.342,0.222,2.4,12.7,7.7,10.1,1.7,1.5,8.0,22.4,-0.5,0.9,0.4,0.026,-3.0,-0.4,-3.3,-0.3,11.686274509803923
72,61,Chris Boucher,SF,29,TOR,80,9,21.125,3.35,7.2125,0.464,0.85,2.8625,0.297,200,348,0.575,0.523,1.875,2.4125,0.777,2.2375,3.9375,6.175,0.3125,0.6125,0.9375,0.525,2.175,9.425,17.9,0.57,0.397,0.334,10.9,21.3,15.8,2.2,1.4,4.3,6.0,17.8,3.5,2.4,6.0,0.169,0.5,-0.4,0.0,0.9,21.175
73,62,James Bouknight,SG,21,CHO,31,0,9.806451612903226,1.5806451612903225,4.548387096774194,0.348,0.5483870967741935,1.5806451612903225,0.347,32,92,0.348,0.408,0.8709677419354839,1.0,0.871,0.7096774193548387,0.967741935483871,1.6774193548387097,0.8387096774193549,0.22580645161290322,0.03225806451612903,0.4838709677419355,0.9354838709677419,4.580645161290323,10.1,0.459,0.348,0.22,7.6,10.6,9.1,11.9,1.1,0.3,8.8,23.7,-0.1,0.1,0.0,0.001,-3.4,-3.7,-7.1,-0.4,7.032258064516129
74,63,Avery Bradley,SG,31,LAL,62,45,22.677419354838708,2.3870967741935485,5.645161290322581,0.423,1.3225806451612903,3.3870967741935485,0.39,66,140,0.471,0.54,0.25806451612903225,0.2903225806451613,0.889,0.5,1.6935483870967742,2.193548387096774,0.7580645161290323,0.8548387096774194,0.14516129032258066,0.6129032258064516,1.903225806451613,6.354838709677419,7.8,0.55,0.6,0.051,2.4,8.0,5.2,4.5,1.8,0.6,9.6,12.1,0.3,0.9,1.2,0.04,-3.5,-0.1,-3.6,-0.6,13.258064516129032
75,64,Tony Bradley,C,24,CHI,55,7,9.981818181818182,1.309090909090909,2.2363636363636363,0.585,0.0,0.0,,72,123,0.585,0.585,0.34545454545454546,0.5272727272727272,0.655,1.2181818181818183,2.1636363636363636,3.381818181818182,0.4909090909090909,0.18181818181818182,0.6,0.6181818181818182,1.1272727272727272,2.963636363636364,14.9,0.6,0.0,0.236,13.8,24.3,19.1,6.7,0.9,5.2,20.0,13.6,0.6,0.7,1.3,0.112,-2.0,0.2,-1.8,0.0,9.418181818181818
76,65,Ignas Brazdeikis,SF,23,ORL,42,1,12.761904761904763,1.9285714285714286,4.476190476190476,0.431,0.6428571428571429,2.0714285714285716,0.31,54,101,0.535,0.503,0.5,0.7619047619047619,0.656,0.5476190476190477,1.1666666666666667,1.7142857142857142,0.8809523809523809,0.23809523809523808,0.07142857142857142,0.40476190476190477,1.1428571428571428,5.0,10.2,0.52,0.463,0.17,4.5,9.7,7.1,10.7,0.9,0.5,7.8,17.7,0.2,0.3,0.5,0.041,-2.7,-1.6,-4.3,-0.3,8.666666666666668
77,66,Mikal Bridges,SF,25,PHO,82,82,34.80487804878049,5.585365853658536,10.463414634146341,0.534,1.4024390243902438,3.8048780487804876,0.369,343,546,0.628,0.601,1.5975609756097562,1.9146341463414633,0.834,0.9024390243902439,3.3292682926829267,4.2317073170731705,2.2560975609756095,1.170731707317073,0.43902439024390244,0.8292682926829268,1.829268292682927,14.170731707317072,14.4,0.627,0.364,0.183,2.9,10.0,6.5,8.7,1.6,1.1,6.8,15.0,5.2,3.7,8.9,0.15,0.5,1.1,1.6,2.6,29.48780487804878
78,67,Miles Bridges,PF,23,CHO,80,80,35.4625,7.45,15.175,0.491,1.925,5.8125,0.331,442,749,0.59,0.554,3.3375,4.1625,0.802,1.125,5.8625,6.9875,3.75,0.925,0.8375,1.875,2.4125,20.1625,17.9,0.593,0.383,0.274,3.3,17.8,10.4,15.7,1.3,2.2,9.9,22.6,5.0,2.3,7.2,0.123,1.8,-0.3,1.5,2.5,38.775000000000006
79,68,Oshae Brissett,SF,23,IND,67,25,23.34328358208955,3.1044776119402986,7.552238805970149,0.411,1.2388059701492538,3.537313432835821,0.35,125,269,0.465,0.493,1.7014925373134329,2.4477611940298507,0.695,1.6119402985074627,3.7313432835820897,5.343283582089552,1.0746268656716418,0.6567164179104478,0.43283582089552236,0.8059701492537313,1.7313432835820894,9.149253731343284,12.9,0.53,0.468,0.324,7.6,18.1,12.8,6.4,1.4,1.6,8.5,17.3,1.4,0.9,2.2,0.069,-0.5,-1.7,-2.2,-0.1,18.537313432835823
80,69,Malcolm Brogdon,PG,29,IND,36,36,33.5,6.75,15.083333333333334,0.448,1.6111111111111112,5.166666666666667,0.312,185,357,0.518,0.501,3.9722222222222223,4.638888888888889,0.856,0.9166666666666666,4.222222222222222,5.138888888888889,5.888888888888889,0.8333333333333334,0.3888888888888889,2.138888888888889,1.9722222222222223,19.083333333333332,18.0,0.557,0.343,0.308,3.0,14.3,8.6,26.9,1.2,1.0,11.1,24.6,2.2,0.4,2.7,0.106,2.8,-0.5,2.3,1.3,35.97222222222222
81,70,Armoni Brooks,SG-PG,23,TOR,54,11,15.62962962962963,1.8148148148148149,5.351851851851852,0.339,1.3703703703703705,4.611111111111111,0.297,24,40,0.6,0.467,0.3333333333333333,0.3888888888888889,0.857,0.37037037037037035,1.537037037037037,1.9074074074074074,1.1481481481481481,0.5185185185185185,0.2037037037037037,0.5,1.3703703703703705,5.333333333333333,8.4,0.483,0.862,0.073,2.5,10.9,6.7,10.4,1.6,1.2,8.3,16.4,-0.1,0.4,0.2,0.014,-2.6,-1.3,-3.9,-0.4,11.018518518518519
84,71,Dillon Brooks,SF,26,MEM,32,31,27.65625,7.09375,16.4375,0.432,1.4375,4.65625,0.309,181,377,0.48,0.475,2.8125,3.3125,0.849,0.90625,2.28125,3.1875,2.75,1.125,0.25,1.5625,3.28125,18.4375,15.5,0.515,0.283,0.202,3.4,8.8,6.0,15.4,1.9,0.8,8.0,28.8,0.7,0.9,1.6,0.087,-1.0,-0.8,-1.8,0.0,28.1875
85,72,Bruce Brown,SF,25,BRK,72,45,24.63888888888889,3.5555555555555554,7.027777777777778,0.506,0.5277777777777778,1.3055555555555556,0.404,218,412,0.529,0.543,1.3472222222222223,1.7777777777777777,0.758,1.3888888888888888,3.4027777777777777,4.791666666666667,2.0555555555555554,1.0694444444444444,0.7222222222222222,0.7777777777777778,2.4444444444444446,8.98611111111111,15.0,0.575,0.186,0.253,6.3,14.7,10.6,11.5,2.1,2.6,9.1,15.0,2.8,2.0,4.8,0.13,-0.4,1.1,0.7,1.2,23.680555555555557
86,73,Charlie Brown Jr.,SG,24,PHI,22,2,8.045454545454545,0.45454545454545453,1.7727272727272727,0.256,0.045454545454545456,0.5454545454545454,0.083,9,27,0.333,0.269,0.4090909090909091,0.45454545454545453,0.9,0.6363636363636364,0.8181818181818182,1.4545454545454546,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.22727272727272727,0.8181818181818182,1.3636363636363635,6.5,0.346,0.308,0.256,9.0,11.2,10.1,4.5,2.8,2.0,10.3,12.3,-0.2,0.2,0.0,0.012,-5.2,0.4,-4.8,-0.1,4.590909090909091
89,74,Chaundee Brown Jr.,SG-SF,23,ATL,5,2,20.8,2.0,6.4,0.313,1.2,3.6,0.333,4,14,0.286,0.406,1.0,1.2,0.833,0.2,3.0,3.2,0.8,0.4,0.0,0.2,1.4,6.2,6.4,0.447,0.563,0.188,1.1,15.7,8.4,5.1,0.9,0.0,2.8,14.9,0.0,0.0,0.0,0.002,-4.3,-2.4,-6.6,-0.1,10.8
92,75,Greg Brown III,SF,20,POR,48,6,13.333333333333334,1.6875,3.9583333333333335,0.426,0.3958333333333333,1.2708333333333333,0.311,62,129,0.481,0.476,0.9166666666666666,1.3541666666666667,0.677,0.7916666666666666,2.0208333333333335,2.8125,0.7291666666666666,0.5416666666666666,0.5,0.75,1.875,4.6875,11.0,0.515,0.321,0.342,6.3,17.3,11.6,8.1,2.0,3.7,14.1,17.2,-0.1,0.5,0.4,0.029,-4.0,-0.7,-4.7,-0.4,11.0
93,76,Jaylen Brown,SF,25,BOS,66,66,33.63636363636363,8.727272727272727,18.439393939393938,0.473,2.515151515151515,7.03030303030303,0.358,410,753,0.544,0.541,3.6515151515151514,4.818181818181818,0.758,0.803030303030303,5.318181818181818,6.121212121212121,3.5,1.0606060606060606,0.2727272727272727,2.696969696969697,2.4696969696969697,23.62121212121212,18.9,0.574,0.381,0.261,2.6,16.7,9.8,17.9,1.6,0.7,11.6,30.5,2.3,3.4,5.8,0.124,1.9,0.1,2.1,2.2,37.04545454545455
94,77,Moses Brown,C,22,CLE,40,6,8.625,1.6,2.7,0.593,0.0,0.0,,64,108,0.593,0.593,1.075,1.8,0.597,0.975,2.4,3.375,0.025,0.175,0.4,0.5,1.325,4.275,18.5,0.612,0.0,0.667,12.7,30.5,21.7,0.4,1.0,4.2,12.5,20.7,0.5,0.7,1.2,0.16,-2.4,-0.9,-3.3,-0.1,8.775
97,78,Sterling Brown,SG,26,DAL,49,3,12.816326530612244,1.2040816326530612,3.163265306122449,0.381,0.5714285714285714,1.8775510204081634,0.304,31,63,0.492,0.471,0.2857142857142857,0.30612244897959184,0.933,0.5306122448979592,2.510204081632653,3.0408163265306123,0.6938775510204082,0.2857142857142857,0.14285714285714285,0.46938775510204084,1.1428571428571428,3.2653061224489797,8.4,0.495,0.594,0.097,4.6,21.8,13.2,7.5,1.1,1.0,12.5,13.2,-0.1,0.9,0.8,0.061,-3.4,0.5,-2.9,-0.1,8.26530612244898
98,79,Troy Brown Jr.,SF,22,CHI,66,7,15.984848484848484,1.6363636363636365,3.909090909090909,0.419,0.7121212121212122,2.015151515151515,0.353,61,125,0.488,0.51,0.30303030303030304,0.3939393939393939,0.769,0.5909090909090909,2.484848484848485,3.0757575757575757,1.0,0.5454545454545454,0.07575757575757576,0.3939393939393939,0.9393939393939394,4.287878787878788,10.1,0.525,0.516,0.101,4.2,17.4,10.8,8.2,1.7,0.4,8.8,12.3,0.5,0.9,1.4,0.065,-1.7,-0.2,-1.8,0.1,11.045454545454545
99,80,Jalen Brunson,SG,25,DAL,79,61,31.949367088607595,6.405063291139241,12.759493670886076,0.502,1.1898734177215189,3.189873417721519,0.373,412,756,0.545,0.549,2.2658227848101267,2.6962025316455698,0.84,0.5443037974683544,3.367088607594937,3.911392405063291,4.772151898734177,0.8354430379746836,0.0379746835443038,1.5696202531645569,1.9113924050632911,16.265822784810126,17.1,0.583,0.25,0.211,1.9,11.7,6.8,24.3,1.3,0.1,10.1,21.9,4.9,2.7,7.5,0.143,0.9,0.0,0.9,1.9,30.88607594936709
100,81,Thomas Bryant,C,24,WAS,27,9,16.25925925925926,2.8518518518518516,5.481481481481482,0.52,0.4444444444444444,1.5555555555555556,0.286,65,106,0.613,0.561,1.2962962962962963,1.4814814814814814,0.875,0.9629629629629629,3.037037037037037,4.0,0.8518518518518519,0.2222222222222222,0.7777777777777778,0.7037037037037037,1.5925925925925926,7.444444444444445,16.6,0.607,0.284,0.27,6.7,20.4,13.6,7.9,0.7,4.1,10.3,18.7,0.7,0.4,1.1,0.118,-0.4,-0.7,-1.0,0.1,16.22222222222222
101,82,Shaq Buchanan,SG,25,MEM,2,0,5.0,0.5,2.0,0.25,0.0,1.0,0.0,1,2,0.5,0.25,0.0,0.0,,0.5,0.5,1.0,1.0,0.5,0.0,1.0,0.5,1.0,0.6,0.25,0.5,0.0,10.2,10.7,10.5,24.9,4.8,0.0,33.3,24.6,-0.1,0.0,0.0,-0.23,-11.0,0.3,-10.7,0.0,3.0
102,83,Reggie Bullock,SF,30,DAL,68,37,27.970588235294116,2.9558823529411766,7.367647058823529,0.401,2.073529411764706,5.764705882352941,0.36,60,109,0.55,0.542,0.5882352941176471,0.7058823529411765,0.833,0.4852941176470588,3.0588235294117645,3.5441176470588234,1.2205882352941178,0.6029411764705882,0.20588235294117646,0.5882352941176471,1.6323529411764706,8.573529411764707,9.2,0.558,0.782,0.096,1.9,12.2,7.0,6.1,1.1,0.7,7.1,13.3,1.2,2.0,3.2,0.08,-1.5,0.0,-1.4,0.3,17.117647058823533
103,84,Trey Burke,PG,29,DAL,42,0,10.5,2.0,5.119047619047619,0.391,0.6190476190476191,1.9523809523809523,0.317,58,133,0.436,0.451,0.47619047619047616,0.5476190476190477,0.87,0.09523809523809523,0.6904761904761905,0.7857142857142857,1.3571428571428572,0.2857142857142857,0.0,0.6190476190476191,0.9285714285714286,5.095238095238095,10.0,0.475,0.381,0.107,1.0,7.3,4.2,20.7,1.4,0.0,10.4,25.6,-0.4,0.4,0.0,0.003,-3.6,-1.4,-5.0,-0.3,7.928571428571428
104,85,Alec Burks,SG,30,NYK,81,44,28.617283950617285,3.5185185185185186,8.987654320987655,0.391,1.9382716049382716,4.802469135802469,0.404,128,339,0.378,0.499,2.6790123456790123,3.259259259259259,0.822,0.5802469135802469,4.320987654320987,4.901234567901234,2.950617283950617,1.0493827160493827,0.32098765432098764,1.123456790123457,2.654320987654321,11.654320987654321,13.7,0.559,0.534,0.363,2.1,16.6,9.2,15.7,1.8,1.1,9.7,17.7,3.2,2.9,6.1,0.126,-0.4,1.2,0.8,1.7,25.098765432098766
105,86,Jared Butler,SG,21,UTA,42,1,8.571428571428571,1.4523809523809523,3.5952380952380953,0.404,0.6666666666666666,2.0952380952380953,0.318,33,63,0.524,0.497,0.2619047619047619,0.38095238095238093,0.688,0.11904761904761904,0.9523809523809523,1.0714285714285714,1.5,0.40476190476190477,0.19047619047619047,0.7857142857142857,1.119047619047619,3.8333333333333335,12.1,0.509,0.583,0.106,1.6,11.8,6.8,26.0,2.3,2.0,17.3,23.1,0.0,0.5,0.4,0.057,-2.3,0.7,-1.6,0.0,8.571428571428571
106,87,Jimmy Butler,SF,32,MIA,57,57,33.87719298245614,6.982456140350878,14.543859649122806,0.48,0.47368421052631576,2.0350877192982457,0.233,371,713,0.52,0.496,6.947368421052632,7.982456140350878,0.87,1.7894736842105263,4.105263157894737,5.894736842105263,5.473684210526316,1.6491228070175439,0.47368421052631576,2.1228070175438596,1.543859649122807,21.385964912280702,23.6,0.592,0.14,0.549,6.1,13.5,9.9,26.4,2.4,1.5,10.5,26.5,6.2,2.9,9.2,0.228,4.5,1.9,6.3,4.0,41.333333333333336
107,88,Devontae Cacok,PF,25,SAS,15,0,8.066666666666666,1.4,2.066666666666667,0.677,0.0,0.0,,21,31,0.677,0.677,0.26666666666666666,0.4666666666666667,0.571,0.5333333333333333,2.2666666666666666,2.8,0.4,0.5333333333333333,0.4666666666666667,0.2,1.0666666666666667,3.066666666666667,20.2,0.675,0.0,0.226,6.9,29.7,18.2,6.9,3.2,4.9,8.1,12.9,0.3,0.3,0.5,0.206,0.7,3.5,4.2,0.2,10.799999999999999
108,89,Kentavious Caldwell-Pope,SG,28,WAS,77,77,30.246753246753247,4.688311688311688,10.766233766233766,0.435,2.064935064935065,5.298701298701299,0.39,202,421,0.48,0.531,1.7792207792207793,2.0,0.89,0.5324675324675324,2.857142857142857,3.3896103896103895,1.8831168831168832,1.077922077922078,0.33766233766233766,1.2597402597402598,1.8051948051948052,13.220779220779221,12.6,0.568,0.492,0.186,2.0,10.3,6.2,9.1,1.8,0.9,9.8,19.0,1.4,1.4,2.8,0.058,-0.9,-0.6,-1.5,0.3,23.974025974025974
109,90,Facundo Campazzo,PG,30,DEN,65,4,18.215384615384615,1.646153846153846,4.553846153846154,0.361,0.8923076923076924,2.9692307692307693,0.301,49,103,0.476,0.459,0.9230769230769231,1.2,0.769,0.35384615384615387,1.4461538461538461,1.8,3.3846153846153846,0.9692307692307692,0.35384615384615387,1.0307692307692307,1.9076923076923078,5.107692307692307,11.1,0.503,0.652,0.264,2.2,8.6,5.5,24.1,2.6,1.8,16.9,14.7,0.6,1.3,2.0,0.081,-2.1,1.3,-0.8,0.4,16.261538461538464
110,91,Vlatko Čančar,PF,24,DEN,15,1,11.733333333333333,1.5333333333333334,2.7333333333333334,0.561,0.4666666666666667,0.8,0.583,16,29,0.552,0.646,0.6,0.9333333333333333,0.643,0.5333333333333333,1.5333333333333334,2.066666666666667,1.1333333333333333,0.13333333333333333,0.2,0.6,1.2,4.133333333333334,12.7,0.657,0.293,0.341,5.2,14.1,9.8,13.2,0.6,1.5,16.0,14.0,0.3,0.1,0.4,0.114,-0.9,-0.9,-1.7,0.0,9.066666666666666
111,92,Devin Cannady,PG,25,ORL,5,0,29.0,3.0,8.8,0.341,3.0,7.4,0.405,0,7,0.0,0.511,1.0,1.4,0.714,0.2,1.0,1.2,2.0,1.0,0.6,1.0,1.8,10.0,8.6,0.531,0.841,0.159,0.7,3.7,2.2,10.0,1.7,1.9,9.6,15.5,0.0,0.1,0.1,0.033,-2.8,-0.4,-3.2,0.0,19.4
112,93,Clint Capela,C,27,ATL,74,73,27.594594594594593,5.0,8.162162162162161,0.613,0.0,0.013513513513513514,0.0,370,603,0.614,0.613,1.0810810810810811,2.2837837837837838,0.473,3.77027027027027,8.08108108108108,11.85135135135135,1.2432432432432432,0.7432432432432432,1.2567567567567568,0.5945945945945946,2.2432432432432434,11.08108108108108,21.4,0.604,0.002,0.28,15.0,31.9,23.5,6.6,1.3,4.1,6.1,15.5,5.6,2.7,8.3,0.195,2.1,-0.1,2.0,2.1,32.86486486486487
113,94,Vernon Carey Jr.,C,20,WAS,7,1,6.285714285714286,1.0,1.8571428571428572,0.538,0.0,0.0,,7,13,0.538,0.538,0.8571428571428571,1.8571428571428572,0.462,1.1428571428571428,0.5714285714285714,1.7142857142857142,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.5714285714285714,2.857142857142857,15.8,0.534,0.0,1.0,19.9,9.8,14.8,0.0,2.2,1.9,13.8,21.6,0.0,0.0,0.1,0.068,-3.0,-4.5,-7.5,-0.1,4.571428571428571
116,95,Jevon Carter,PG,26,MIL,66,3,13.712121212121213,1.4848484848484849,3.8333333333333335,0.387,1.0,2.5757575757575757,0.388,32,83,0.386,0.518,0.22727272727272727,0.2727272727272727,0.833,0.21212121212121213,1.4545454545454546,1.6666666666666667,1.4545454545454546,0.36363636363636365,0.21212121212121213,0.5151515151515151,1.0151515151515151,4.196969696969697,9.6,0.531,0.672,0.071,1.7,11.2,6.6,14.0,1.3,1.4,11.5,14.0,0.5,0.7,1.2,0.062,-1.8,-0.4,-2.2,-0.1,10.136363636363637
119,96,Wendell Carter Jr.,PF,22,ORL,62,61,29.870967741935484,5.790322580645161,11.03225806451613,0.525,1.1290322580645162,3.4516129032258065,0.327,289,470,0.615,0.576,2.306451612903226,3.338709677419355,0.691,2.2419354838709675,8.209677419354838,10.451612903225806,2.7580645161290325,0.5806451612903226,0.6935483870967742,1.8870967741935485,2.725806451612903,15.016129032258064,18.4,0.601,0.313,0.303,7.9,29.1,18.5,15.4,0.9,2.1,13.1,20.9,2.6,2.4,5.0,0.129,1.0,0.6,1.6,1.7,32.95161290322581
120,97,Alex Caruso,SG,27,CHI,41,18,27.975609756097562,2.4878048780487805,6.2439024390243905,0.398,1.024390243902439,3.073170731707317,0.333,60,130,0.462,0.48,1.4146341463414633,1.7804878048780488,0.795,0.8048780487804879,2.8048780487804876,3.6097560975609757,4.024390243902439,1.7317073170731707,0.36585365853658536,1.3902439024390243,2.5853658536585367,7.414634146341464,11.7,0.528,0.492,0.285,3.3,11.2,7.3,18.5,3.0,1.1,16.5,13.3,0.7,1.2,2.0,0.082,-2.2,2.3,0.2,0.6,24.073170731707318
121,98,Willie Cauley-Stein,C,28,PHI,20,2,9.15,0.8,1.75,0.457,0.05,0.1,0.5,15,33,0.455,0.471,0.05,0.1,0.5,0.65,1.35,2.0,0.5,0.3,0.15,0.35,0.95,1.7,8.3,0.474,0.057,0.057,7.9,16.4,12.2,7.5,1.7,1.5,16.3,10.6,0.0,0.3,0.2,0.066,-4.1,1.1,-3.0,0.0,5.6499999999999995
124,99,Ahmad Caver,SG,25,IND,1,0,1.0,1.0,1.0,1.0,0.0,0.0,,1,1,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.0,1.204,31.0,5.9,36.9,0.0,3.0
125,100,Justin Champagnie,SF,20,TOR,36,0,7.805555555555555,0.8611111111111112,1.8611111111111112,0.463,0.2777777777777778,0.7777777777777778,0.357,21,39,0.538,0.537,0.25,0.25,1.0,1.0277777777777777,0.9722222222222222,2.0,0.3055555555555556,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.8888888888888888,2.25,13.6,0.571,0.418,0.134,13.5,14.3,13.9,5.4,1.4,1.4,10.1,12.0,0.5,0.3,0.8,0.138,-1.3,-0.7,-2.0,0.0,5.888888888888888
126,101,Zylan Cheatham,SF,26,UTA,1,0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,0,1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.8,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,-0.1,0.0,-0.1,-0.61,-19.3,-11.3,-30.6,0.0,-3.0
127,102,Chris Chiozza,PG,26,GSW,34,1,10.941176470588236,0.7058823529411765,2.3823529411764706,0.296,0.5,1.5588235294117647,0.321,7,28,0.25,0.401,0.058823529411764705,0.08823529411764706,0.667,0.2647058823529412,0.7941176470588235,1.0588235294117647,1.911764705882353,0.38235294117647056,0.0,0.9411764705882353,0.9411764705882353,1.9705882352941178,4.4,0.407,0.654,0.037,2.7,7.7,5.3,22.5,1.7,0.0,28.0,13.4,-0.5,0.5,0.0,-0.004,-5.7,-0.2,-6.0,-0.4,6.0
128,103,Marquese Chriss,PF,24,DAL,34,0,10.176470588235293,1.8235294117647058,3.9411764705882355,0.463,0.23529411764705882,0.7352941176470589,0.32,54,109,0.495,0.493,0.6470588235294118,0.9705882352941176,0.667,0.9705882352941176,2.0588235294117645,3.0294117647058822,0.5,0.38235294117647056,0.35294117647058826,0.5,1.8823529411764706,4.529411764705882,14.8,0.518,0.187,0.246,10.6,22.5,16.5,7.7,1.9,3.1,10.3,21.5,0.2,0.6,0.8,0.108,-3.8,0.0,-3.8,-0.2,10.117647058823529
129,104,Josh Christopher,SG,20,HOU,74,2,18.027027027027028,3.027027027027027,6.756756756756757,0.448,0.7567567567567568,2.554054054054054,0.296,168,311,0.54,0.504,1.1216216216216217,1.527027027027027,0.735,0.7027027027027027,1.8108108108108107,2.5135135135135136,2.027027027027027,0.8783783783783784,0.17567567567567569,1.5405405405405406,1.3108108108108107,7.9324324324324325,12.2,0.534,0.378,0.226,4.3,11.1,7.7,17.3,2.3,0.9,17.2,21.1,-0.4,0.7,0.3,0.01,-2.2,-1.3,-3.5,-0.5,15.283783783783786
