Unnamed: 0,Rk,Player,Pos,Age,TEAM_ABBREVIATION,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,3P%,2P,2PA,2P%,eFG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FPPG
334,255,Ty Jerome,SG,23,OKC,33,1,23.87878787878788,3.878787878787879,8.696969696969697,0.446,2.1515151515151514,5.090909090909091,0.423,57,119,0.479,0.57,0.7878787878787878,1.0303030303030303,0.765,0.30303030303030304,2.4545454545454546,2.757575757575758,3.6363636363636362,0.6060606060606061,0.18181818181818182,1.4242424242424243,1.8484848484848484,10.696969696969697,13.4,0.585,0.585,0.118,1.3,10.8,6.0,23.7,1.2,0.7,13.5,18.8,0.9,0.4,1.3,0.079,0.1,-0.8,-0.7,0.3,22.0
335,256,Isaiah Joe,SG,21,PHI,41,1,9.341463414634147,1.170731707317073,3.2439024390243905,0.361,0.9512195121951219,2.5853658536585367,0.368,9,27,0.333,0.508,0.43902439024390244,0.5853658536585366,0.75,0.14634146341463414,0.7317073170731707,0.8780487804878049,0.4878048780487805,0.2926829268292683,0.0975609756097561,0.2682926829268293,0.8292682926829268,3.731707317073171,9.5,0.533,0.797,0.18,1.8,8.5,5.2,7.2,1.5,0.9,7.1,17.4,0.2,0.4,0.6,0.078,-2.0,-1.0,-3.0,-0.1,6.512195121951219
336,257,Alize Johnson,PF,24,BRK,18,0,10.5,2.2222222222222223,3.7777777777777777,0.588,0.05555555555555555,0.3333333333333333,0.167,39,62,0.629,0.596,0.7222222222222222,0.7222222222222222,1.0,1.5,3.5,5.0,0.7777777777777778,0.2777777777777778,0.2777777777777778,0.5,0.8888888888888888,5.222222222222222,23.5,0.638,0.088,0.191,16.6,35.0,26.3,10.9,1.3,2.3,10.9,19.1,0.6,0.3,0.9,0.227,2.7,0.0,2.7,0.2,13.722222222222221
337,258,Cameron Johnson,PF,24,PHO,60,11,23.95,3.3833333333333333,8.05,0.42,1.95,5.583333333333333,0.349,86,148,0.581,0.541,0.8333333333333334,0.9833333333333333,0.847,0.55,2.7666666666666666,3.316666666666667,1.4333333333333333,0.6166666666666667,0.26666666666666666,0.6666666666666666,1.4166666666666667,9.55,11.8,0.563,0.694,0.122,2.6,12.9,7.9,8.0,1.3,1.0,7.3,17.0,1.2,1.4,2.6,0.086,0.0,-0.2,-0.2,0.7,18.45
338,259,James Johnson,PF,33,NOP,51,12,20.45098039215686,2.8627450980392157,6.411764705882353,0.446,0.6078431372549019,2.3529411764705883,0.258,115,207,0.556,0.494,0.8823529411764706,1.4901960784313726,0.592,0.6274509803921569,2.843137254901961,3.4705882352941178,1.9215686274509804,0.8235294117647058,0.8235294117647058,1.0784313725490196,2.3529411764705883,7.215686274509804,11.4,0.51,0.367,0.232,3.4,15.1,9.3,12.9,2.0,3.8,13.2,17.1,-0.1,1.3,1.2,0.055,-2.7,1.5,-1.2,0.2,18.274509803921568
341,260,Keldon Johnson,SF,21,SAS,69,67,28.52173913043478,4.898550724637682,10.217391304347826,0.479,0.8695652173913043,2.6231884057971016,0.331,278,524,0.531,0.522,2.101449275362319,2.8405797101449277,0.74,1.3478260869565217,4.6231884057971016,5.971014492753623,1.7536231884057971,0.5797101449275363,0.34782608695652173,1.1304347826086956,2.0579710144927534,12.768115942028986,13.8,0.557,0.257,0.278,4.9,17.6,11.1,8.9,1.0,1.0,9.0,19.2,1.6,1.7,3.3,0.079,-0.9,-0.7,-1.6,0.2,23.405797101449274
342,261,Stanley Johnson,PF,24,TOR,61,13,16.491803278688526,1.459016393442623,3.819672131147541,0.382,0.7377049180327869,2.2459016393442623,0.328,44,96,0.458,0.479,0.7213114754098361,0.9016393442622951,0.8,0.47540983606557374,2.0327868852459017,2.5081967213114753,1.459016393442623,0.8524590163934426,0.29508196721311475,0.8852459016393442,1.901639344262295,4.377049180327869,8.8,0.519,0.588,0.236,3.1,14.1,8.4,12.0,2.5,1.8,17.4,13.4,-0.1,1.1,1.0,0.048,-3.8,1.2,-2.5,-0.1,12.278688524590164
343,262,Tyler Johnson,SG,28,BRK,39,3,17.53846153846154,1.8461538461538463,4.6923076923076925,0.393,1.2307692307692308,3.3846153846153846,0.364,24,51,0.471,0.525,0.46153846153846156,0.5384615384615384,0.857,0.15384615384615385,1.8205128205128205,1.9743589743589745,1.205128205128205,0.358974358974359,0.0,0.4358974358974359,1.1025641025641026,5.384615384615385,8.2,0.546,0.721,0.115,1.0,10.9,6.2,8.7,1.0,0.0,8.1,13.3,0.4,0.3,0.7,0.049,-2.4,-1.0,-3.4,-0.2,10.487179487179487
344,263,Nikola Jokić,C,25,DEN,72,72,34.55555555555556,10.166666666666666,17.958333333333332,0.566,1.2777777777777777,3.2916666666666665,0.388,640,1056,0.606,0.602,4.75,5.472222222222222,0.868,2.8472222222222223,7.986111111111111,10.833333333333334,8.319444444444445,1.3194444444444444,0.6666666666666666,3.0833333333333335,2.6666666666666665,26.36111111111111,31.3,0.647,0.183,0.305,9.4,26.1,17.8,40.4,1.9,1.9,13.1,29.6,12.2,3.4,15.6,0.301,9.1,3.0,12.1,8.8,58.54166666666667
345,264,Damian Jones,C,25,SAC,39,10,14.025641025641026,1.794871794871795,2.641025641025641,0.68,0.02564102564102564,0.1282051282051282,0.2,69,98,0.704,0.684,1.0769230769230769,1.4871794871794872,0.724,0.9230769230769231,2.1794871794871793,3.1025641025641026,0.7435897435897436,0.28205128205128205,0.7435897435897436,0.6666666666666666,1.9743589743589745,4.6923076923076925,14.6,0.712,0.049,0.563,7.3,17.4,12.3,7.0,1.0,4.6,16.8,12.3,1.0,0.5,1.6,0.138,-2.2,0.8,-1.4,0.1,12.615384615384617
349,265,Derrick Jones Jr.,SF,23,POR,58,43,22.724137931034484,2.5344827586206895,5.241379310344827,0.484,0.7413793103448276,2.3448275862068964,0.316,104,168,0.619,0.554,1.0172413793103448,1.5689655172413792,0.648,1.3275862068965518,2.206896551724138,3.5344827586206895,0.8103448275862069,0.6379310344827587,0.9310344827586207,0.5517241379310345,2.189655172413793,6.827586206896552,11.9,0.576,0.447,0.299,6.1,10.7,8.3,4.8,1.4,3.7,8.5,12.3,1.6,0.8,2.4,0.089,-1.4,0.0,-1.4,0.2,17.17241379310345
350,266,Mason Jones,SG,22,PHI,32,1,10.4375,1.625,3.84375,0.423,0.75,2.0625,0.364,28,57,0.491,0.52,1.25,2.0,0.625,0.21875,1.5,1.71875,1.3125,0.21875,0.03125,0.90625,0.75,5.25,12.1,0.556,0.537,0.52,2.2,16.0,8.8,18.9,1.0,0.3,16.1,23.0,0.0,0.2,0.2,0.028,-1.4,-1.2,-2.7,-0.1,8.1875
353,267,Tre Jones,PG,21,SAS,37,1,7.27027027027027,1.0,2.108108108108108,0.474,0.08108108108108109,0.13513513513513514,0.6,34,73,0.466,0.494,0.4594594594594595,0.5135135135135135,0.895,0.21621621621621623,0.35135135135135137,0.5675675675675675,1.054054054054054,0.21621621621621623,0.0,0.35135135135135137,0.35135135135135137,2.5405405405405403,12.1,0.544,0.064,0.244,3.1,5.2,4.2,20.0,1.4,0.0,13.1,16.1,0.2,0.1,0.4,0.066,-2.2,-1.3,-3.5,-0.1,5.297297297297297
354,268,Tyus Jones,PG,24,MEM,70,9,17.457142857142856,2.5428571428571427,5.9,0.431,0.6428571428571429,2.0,0.321,133,273,0.487,0.485,0.5857142857142857,0.6428571428571429,0.911,0.3,1.7,2.0,3.7,0.9142857142857143,0.08571428571428572,0.6857142857142857,0.44285714285714284,6.314285714285714,15.0,0.511,0.339,0.109,1.8,10.4,6.1,28.6,2.5,0.4,10.0,16.6,1.5,1.3,2.8,0.11,-0.1,0.9,0.8,0.9,18.114285714285714
355,269,DeAndre Jordan,C,32,BRK,57,43,21.859649122807017,3.3333333333333335,4.368421052631579,0.763,0.0,0.017543859649122806,0.0,190,248,0.766,0.763,0.8070175438596491,1.6140350877192982,0.5,2.0526315789473686,5.43859649122807,7.491228070175438,1.631578947368421,0.2982456140350877,1.1403508771929824,1.4912280701754386,2.0350877192982457,7.473684210526316,17.1,0.736,0.004,0.369,10.9,26.1,18.9,10.1,0.7,4.6,22.7,13.1,2.4,1.5,3.9,0.152,0.1,1.0,1.0,0.9,22.49122807017544
356,270,Cory Joseph,PG,29,DET,63,13,22.952380952380953,3.1746031746031744,6.761904761904762,0.469,0.7142857142857143,2.0952380952380953,0.341,155,294,0.527,0.522,1.1428571428571428,1.3968253968253967,0.818,0.5555555555555556,1.9682539682539681,2.5238095238095237,3.380952380952381,0.9682539682539683,0.2857142857142857,1.253968253968254,2.2063492063492065,8.206349206349206,12.5,0.556,0.31,0.207,2.7,9.7,6.1,21.4,2.0,1.1,14.5,16.3,1.3,0.8,2.1,0.069,-1.8,0.0,-1.8,0.1,20.047619047619044
359,271,Mfiondu Kabengele,PF,23,CLE,39,0,7.17948717948718,0.8461538461538461,2.282051282051282,0.371,0.3333333333333333,1.2820512820512822,0.26,20,39,0.513,0.444,0.41025641025641024,0.5128205128205128,0.8,0.3076923076923077,1.2307692307692308,1.5384615384615385,0.4358974358974359,0.20512820512820512,0.3333333333333333,0.38461538461538464,0.9230769230769231,2.4358974358974357,9.5,0.486,0.562,0.225,4.7,19.4,12.0,8.7,1.4,4.1,13.3,17.7,-0.2,0.3,0.2,0.026,-4.3,0.1,-4.3,-0.2,5.871794871794872
362,272,Frank Kaminsky,C,27,PHO,47,13,15.212765957446809,2.574468085106383,5.468085106382978,0.471,0.6595744680851063,1.8085106382978724,0.365,90,172,0.523,0.531,0.7872340425531915,1.2765957446808511,0.617,0.7659574468085106,3.234042553191489,4.0,1.6808510638297873,0.2978723404255319,0.3617021276595745,0.46808510638297873,1.4893617021276595,6.595744680851064,15.8,0.547,0.331,0.233,5.8,23.7,14.9,15.3,1.0,2.1,7.2,19.0,1.1,0.9,2.0,0.133,0.4,0.8,1.3,0.6,15.510638297872342
363,273,Luke Kennard,SG,24,LAC,63,17,19.555555555555557,3.126984126984127,6.571428571428571,0.476,1.5873015873015872,3.5555555555555554,0.446,97,190,0.511,0.597,0.4126984126984127,0.49206349206349204,0.839,0.23809523809523808,2.3174603174603177,2.5555555555555554,1.6507936507936507,0.36507936507936506,0.14285714285714285,0.7619047619047619,1.4444444444444444,8.253968253968255,12.7,0.608,0.541,0.075,1.4,13.0,7.3,11.9,0.9,0.7,10.1,17.1,1.6,1.1,2.7,0.105,0.3,-0.5,-0.2,0.6,15.80952380952381
364,274,Louis King,SF,21,SAC,6,1,14.166666666666666,2.8333333333333335,5.666666666666667,0.5,0.6666666666666666,1.8333333333333333,0.364,13,23,0.565,0.559,1.0,1.0,1.0,0.8333333333333334,2.1666666666666665,3.0,1.5,1.1666666666666667,0.5,0.6666666666666666,1.5,7.333333333333333,21.2,0.6,0.324,0.176,6.4,17.2,11.8,15.4,4.0,3.0,9.8,20.6,0.2,0.1,0.3,0.16,2.3,2.5,4.9,0.1,19.333333333333332
365,275,Maxi Kleber,PF,29,DAL,50,40,26.82,2.32,5.5,0.422,1.74,4.24,0.41,29,63,0.46,0.58,0.68,0.74,0.919,0.94,4.26,5.2,1.36,0.48,0.7,0.6,2.1,7.06,10.6,0.606,0.771,0.135,3.9,17.4,10.7,6.6,0.9,2.4,9.3,10.6,1.6,1.3,2.9,0.103,-0.5,0.5,0.0,0.7,19.32
366,276,Nathan Knight,PF,23,ATL,33,0,8.454545454545455,1.121212121212121,3.0303030303030303,0.37,0.18181818181818182,1.0,0.182,31,67,0.463,0.4,1.3333333333333333,1.6666666666666667,0.8,0.8181818181818182,1.3636363636363635,2.1818181818181817,0.24242424242424243,0.2727272727272727,0.30303030303030304,0.45454545454545453,0.6666666666666666,3.757575757575758,13.9,0.499,0.33,0.55,10.8,17.3,14.1,4.0,1.6,3.2,10.8,21.7,0.1,0.3,0.4,0.07,-2.6,-1.0,-3.7,-0.1,6.878787878787878
367,277,Kevin Knox,SF,21,NYK,42,0,11.047619047619047,1.3333333333333333,3.4047619047619047,0.392,0.8333333333333334,2.119047619047619,0.393,21,54,0.389,0.514,0.38095238095238093,0.47619047619047616,0.8,0.23809523809523808,1.2142857142857142,1.4523809523809523,0.4523809523809524,0.2857142857142857,0.14285714285714285,0.40476190476190477,0.8809523809523809,3.880952380952381,9.1,0.537,0.622,0.14,2.4,11.8,7.1,5.9,1.3,1.2,10.1,16.2,0.0,0.6,0.6,0.065,-1.7,0.4,-1.4,0.1,7.142857142857142
368,278,John Konchar,SG,24,MEM,43,0,13.372093023255815,1.6046511627906976,3.2093023255813953,0.5,0.4883720930232558,1.302325581395349,0.375,48,82,0.585,0.576,0.5813953488372093,0.6976744186046512,0.833,0.813953488372093,2.1627906976744184,2.9767441860465116,1.0930232558139534,0.6976744186046512,0.20930232558139536,0.4186046511627907,0.9302325581395349,4.27906976744186,14.8,0.608,0.406,0.217,6.4,17.3,11.8,10.7,2.5,1.4,10.6,12.4,0.9,0.8,1.7,0.145,-0.2,1.4,1.2,0.5,12.604651162790699
369,279,Furkan Korkmaz,SG,23,PHI,55,11,19.30909090909091,3.090909090909091,7.709090909090909,0.401,1.8363636363636364,4.890909090909091,0.375,69,155,0.445,0.52,1.0909090909090908,1.490909090909091,0.732,0.3090909090909091,1.7454545454545454,2.0545454545454547,1.490909090909091,0.8909090909090909,0.16363636363636364,0.8363636363636363,1.1636363636363636,9.10909090909091,12.8,0.544,0.634,0.193,1.8,9.8,5.9,11.1,2.2,0.8,9.1,20.5,0.6,1.5,2.0,0.092,-0.3,0.2,-0.1,0.5,16.599999999999998
370,280,Luke Kornet,C-PF,25,BOS,31,2,11.225806451612904,1.4193548387096775,3.2580645161290325,0.436,0.4838709677419355,1.903225806451613,0.254,29,42,0.69,0.51,0.0967741935483871,0.1935483870967742,0.5,0.45161290322580644,1.7096774193548387,2.161290322580645,0.7741935483870968,0.12903225806451613,1.032258064516129,0.22580645161290322,0.6451612903225806,3.4193548387096775,13.3,0.511,0.584,0.059,4.4,17.0,10.7,9.5,0.6,8.5,6.3,13.7,0.2,0.5,0.7,0.095,-0.8,1.6,0.8,0.3,11.290322580645162
373,281,Rodions Kurucs,SF-PF,22,MIL,21,0,5.9523809523809526,0.5238095238095238,1.5238095238095237,0.344,0.2857142857142857,1.0,0.286,5,11,0.455,0.438,0.14285714285714285,0.19047619047619047,0.75,0.23809523809523808,0.8571428571428571,1.0952380952380953,0.47619047619047616,0.42857142857142855,0.19047619047619047,0.6190476190476191,0.7619047619047619,1.4761904761904763,6.3,0.459,0.656,0.125,4.3,15.4,9.8,10.3,3.4,2.9,27.8,15.9,-0.3,0.2,-0.1,-0.041,-6.4,1.8,-4.6,-0.1,4.523809523809524
377,282,Kyle Kuzma,SF,25,LAL,68,32,28.735294117647058,4.926470588235294,11.132352941176471,0.443,2.014705882352941,5.588235294117647,0.361,198,377,0.525,0.533,0.9852941176470589,1.4264705882352942,0.691,1.588235294117647,4.544117647058823,6.132352941176471,1.8676470588235294,0.5147058823529411,0.6029411764705882,1.661764705882353,1.7794117647058822,12.852941176470589,12.7,0.546,0.502,0.128,6.3,17.7,12.0,9.8,0.9,1.9,12.4,20.3,0.4,2.9,3.3,0.08,-0.4,-0.1,-0.4,0.8,24.161764705882355
378,283,Anthony Lamb,SF,23,HOU,24,3,17.291666666666668,1.9166666666666667,4.916666666666667,0.39,0.9583333333333334,2.9583333333333335,0.324,23,47,0.489,0.487,0.75,0.875,0.857,1.125,1.7916666666666667,2.9166666666666665,0.9583333333333334,0.25,0.20833333333333334,0.7916666666666666,1.4166666666666667,5.541666666666667,8.7,0.523,0.602,0.178,6.7,11.5,9.0,7.9,0.7,1.1,13.0,15.0,0.1,0.1,0.2,0.023,-3.4,-2.7,-6.1,-0.4,10.375
379,284,Jeremy Lamb,SG,28,IND,36,8,21.25,3.3333333333333335,7.666666666666667,0.435,1.4444444444444444,3.5555555555555554,0.406,68,148,0.459,0.529,1.9722222222222223,2.0833333333333335,0.947,0.6944444444444444,2.9444444444444446,3.638888888888889,1.4722222222222223,0.9444444444444444,0.6388888888888888,0.6111111111111112,2.0,10.083333333333334,15.8,0.587,0.464,0.272,3.6,14.9,9.3,9.4,2.1,2.4,6.6,18.4,1.2,0.9,2.1,0.132,0.7,0.7,1.4,0.7,22.111111111111114
380,285,Romeo Langford,SG,21,BOS,18,4,15.722222222222221,1.1666666666666667,3.2777777777777777,0.356,0.2777777777777778,1.0,0.278,16,41,0.39,0.398,0.5,0.6666666666666666,0.75,0.6666666666666666,1.2777777777777777,1.9444444444444444,0.7222222222222222,0.3333333333333333,0.2777777777777778,0.5555555555555556,1.3333333333333333,3.111111111111111,5.1,0.436,0.305,0.203,4.7,9.1,6.9,5.9,1.0,1.7,13.5,11.3,-0.2,0.2,0.0,0.003,-4.9,0.2,-4.6,-0.2,7.0
381,286,Zach LaVine,SG,25,CHI,58,58,35.06896551724138,9.810344827586206,19.362068965517242,0.507,3.4482758620689653,8.224137931034482,0.419,369,646,0.571,0.596,4.362068965517241,5.137931034482759,0.849,0.6206896551724138,4.362068965517241,4.982758620689655,4.862068965517241,0.7931034482758621,0.46551724137931033,3.5,2.3793103448275863,27.43103448275862,21.5,0.634,0.425,0.265,2.0,13.6,7.9,23.4,1.1,1.2,13.9,31.0,4.0,1.8,5.9,0.138,4.9,-0.8,4.0,3.1,43.103448275862064
382,287,Jake Layman,SF,26,MIN,45,11,13.933333333333334,2.022222222222222,4.088888888888889,0.495,0.5111111111111111,1.7333333333333334,0.295,68,106,0.642,0.557,0.5777777777777777,0.8222222222222222,0.703,0.28888888888888886,1.2,1.488888888888889,0.6222222222222222,0.6444444444444445,0.4222222222222222,0.5777777777777777,0.9777777777777777,5.133333333333334,11.4,0.577,0.424,0.201,2.2,9.7,5.8,6.4,2.2,2.6,11.5,15.1,0.2,0.5,0.7,0.051,-2.2,0.2,-2.1,0.0,11.2
383,288,T.J. Leaf,PF,23,POR,7,0,5.0,0.7142857142857143,1.4285714285714286,0.5,0.0,0.0,,5,10,0.5,0.5,0.2857142857142857,0.2857142857142857,1.0,0.0,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,1.7142857142857142,11.2,0.551,0.0,0.2,0.0,15.7,7.6,4.0,2.8,2.6,15.5,15.8,0.0,0.0,0.0,0.022,-3.9,0.9,-3.0,0.0,3.8571428571428577
384,289,Jalen Lecque,PG,20,IND,4,0,3.0,0.25,2.25,0.111,0.0,0.25,0.0,1,8,0.125,0.111,0.75,0.75,1.0,0.5,0.75,1.25,0.5,0.0,0.0,0.0,0.0,1.25,4.7,0.242,0.111,0.333,18.2,27.0,22.6,20.6,0.0,0.0,0.0,36.6,-0.1,0.0,-0.1,-0.232,-6.6,-6.3,-13.0,0.0,1.75
385,290,Damion Lee,SG,28,GSW,57,1,18.92982456140351,2.245614035087719,4.807017543859649,0.467,1.3508771929824561,3.4035087719298245,0.397,51,80,0.638,0.608,0.7017543859649122,0.7719298245614035,0.909,0.38596491228070173,2.7719298245614037,3.1578947368421053,1.280701754385965,0.6666666666666666,0.14035087719298245,0.5263157894736842,1.5614035087719298,6.543859649122807,11.8,0.636,0.708,0.161,2.2,15.4,8.9,9.1,1.7,0.7,9.3,12.8,1.4,1.3,2.7,0.119,-0.7,0.9,0.2,0.6,15.403508771929825
386,291,Saben Lee,PG,21,DET,48,7,16.270833333333332,2.0625,4.375,0.471,0.16666666666666666,0.4791666666666667,0.348,91,187,0.487,0.49,1.2708333333333333,1.8541666666666667,0.685,0.4166666666666667,1.6041666666666667,2.0208333333333335,3.625,0.6666666666666666,0.2708333333333333,1.1458333333333333,1.5833333333333333,5.5625,13.8,0.536,0.11,0.424,2.8,11.1,6.9,33.2,2.0,1.5,18.1,17.0,0.7,0.8,1.5,0.091,-2.1,0.2,-2.0,0.0,15.625
387,292,Alex Len,C,27,WAS,64,42,15.296875,2.671875,4.34375,0.615,0.125,0.390625,0.32,163,253,0.644,0.629,1.140625,1.8125,0.629,1.21875,2.84375,4.0625,0.765625,0.3125,1.0,0.859375,1.984375,6.609375,16.4,0.643,0.09,0.417,8.5,19.7,14.1,7.0,0.9,5.6,14.3,16.3,1.5,1.3,2.7,0.133,-1.2,1.0,-0.1,0.5,16.1875
390,293,Kawhi Leonard,SF,29,LAC,52,52,34.09615384615385,8.942307692307692,17.46153846153846,0.512,1.9423076923076923,4.884615384615385,0.398,364,654,0.557,0.568,5.019230769230769,5.673076923076923,0.885,1.0576923076923077,5.423076923076923,6.480769230769231,5.173076923076923,1.5576923076923077,0.40384615384615385,2.019230769230769,1.5769230769230769,24.846153846153847,26.0,0.622,0.28,0.325,3.6,17.4,10.7,24.9,2.3,1.1,9.2,28.6,6.4,2.4,8.8,0.238,6.0,1.3,7.3,4.2,47.19230769230769
391,294,Meyers Leonard,C,28,MIA,3,2,9.666666666666666,1.0,2.3333333333333335,0.429,1.0,2.3333333333333335,0.429,0,0,,0.643,0.3333333333333333,0.6666666666666666,0.5,0.0,2.3333333333333335,2.3333333333333335,0.6666666666666666,0.0,0.0,0.6666666666666666,1.6666666666666667,3.3333333333333335,6.6,0.635,1.0,0.286,0.0,27.1,13.8,9.7,0.0,0.0,20.2,15.4,0.0,0.0,0.0,0.038,-3.3,-0.4,-3.7,0.0,6.0
392,295,Caris LeVert,SG,26,IND,47,39,31.617021276595743,7.638297872340425,17.319148936170212,0.441,1.7872340425531914,5.48936170212766,0.326,275,556,0.495,0.493,3.106382978723404,3.8297872340425534,0.811,0.7021276595744681,3.851063829787234,4.553191489361702,5.212765957446808,1.4042553191489362,0.6382978723404256,2.1702127659574466,2.234042553191489,20.170212765957448,17.8,0.531,0.317,0.221,2.5,13.1,7.8,25.4,2.1,1.7,10.2,28.7,0.9,1.5,2.4,0.077,0.9,-0.5,0.4,0.9,38.0
395,296,Kira Lewis Jr.,PG,19,NOP,54,0,16.74074074074074,2.4074074074074074,6.2407407407407405,0.386,0.7407407407407407,2.2222222222222223,0.333,90,217,0.415,0.445,0.7962962962962963,0.9444444444444444,0.843,0.2222222222222222,1.0925925925925926,1.3148148148148149,2.2962962962962963,0.7037037037037037,0.18518518518518517,0.6296296296296297,1.6296296296296295,6.351851851851852,10.3,0.477,0.356,0.151,1.4,7.1,4.3,18.7,2.0,1.0,8.6,18.3,0.2,0.6,0.9,0.045,-3.2,-0.2,-3.4,-0.3,13.722222222222221
396,297,Damian Lillard,PG,30,POR,67,67,35.791044776119406,8.985074626865671,19.91044776119403,0.451,4.104477611940299,10.507462686567164,0.391,327,630,0.519,0.554,6.701492537313433,7.223880597014926,0.928,0.47761194029850745,3.746268656716418,4.223880597014926,7.537313432835821,0.9253731343283582,0.2537313432835821,3.029850746268657,1.5223880597014925,28.776119402985074,25.6,0.623,0.528,0.363,1.4,11.5,6.3,34.6,1.3,0.6,11.6,31.4,9.6,0.8,10.4,0.209,7.5,-1.3,6.3,5.0,48.373134328358205
397,298,Nassir Little,PF,20,POR,48,2,13.333333333333334,1.625,3.4791666666666665,0.467,0.5833333333333334,1.6666666666666667,0.35,50,87,0.575,0.551,0.75,0.9375,0.8,0.6666666666666666,2.0,2.6666666666666665,0.4791666666666667,0.10416666666666667,0.2708333333333333,0.375,1.0625,4.583333333333333,11.6,0.589,0.479,0.269,5.2,16.5,10.7,4.9,0.4,1.8,8.8,13.8,0.9,0.2,1.1,0.082,-1.1,-1.6,-2.7,-0.1,9.125
398,299,Kevon Looney,C,24,GSW,61,34,19.0327868852459,1.7704918032786885,3.2295081967213113,0.548,0.06557377049180328,0.2786885245901639,0.235,104,180,0.578,0.558,0.5081967213114754,0.7868852459016393,0.646,1.9180327868852458,3.360655737704918,5.278688524590164,1.9508196721311475,0.3442622950819672,0.36065573770491804,0.6065573770491803,2.2295081967213113,4.114754098360656,11.9,0.575,0.086,0.244,10.9,18.6,14.8,13.4,0.8,1.7,14.5,9.4,2.0,1.4,3.4,0.139,-1.8,1.0,-0.9,0.3,15.0
399,300,Brook Lopez,C,32,MIL,70,70,27.17142857142857,4.6,9.142857142857142,0.503,1.3571428571428572,4.014285714285714,0.338,227,359,0.632,0.577,1.7142857142857142,2.0285714285714285,0.845,1.4857142857142858,3.4714285714285715,4.957142857142857,0.7142857142857143,0.5714285714285714,1.4714285714285715,0.9142857142857143,2.1285714285714286,12.271428571428572,15.4,0.611,0.439,0.222,6.0,13.0,9.6,3.5,1.0,4.8,8.3,16.9,3.1,2.2,5.3,0.133,0.0,0.0,0.0,0.9,26.1
400,301,Robin Lopez,C,32,WAS,71,9,19.070422535211268,3.788732394366197,5.985915492957746,0.633,0.07042253521126761,0.2535211267605634,0.278,264,407,0.649,0.639,1.3943661971830985,1.9295774647887325,0.723,1.9859154929577465,1.8450704225352113,3.8309859154929575,0.7746478873239436,0.2112676056338028,0.6197183098591549,1.056338028169014,1.5352112676056338,9.04225352112676,16.7,0.661,0.042,0.322,11.1,10.2,10.6,5.9,0.5,2.7,13.4,17.1,2.8,0.9,3.7,0.131,0.2,-1.2,-1.0,0.4,16.76056338028169
401,302,Didi Louzada,SF,21,NOP,3,0,18.666666666666668,1.0,4.333333333333333,0.231,0.6666666666666666,2.6666666666666665,0.25,1,5,0.2,0.308,0.0,0.0,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,1.6666666666666667,2.6666666666666665,-0.9,0.308,0.615,0.0,1.9,3.9,2.9,6.5,1.7,0.0,18.8,12.0,-0.1,0.0,-0.1,-0.099,-7.8,-1.8,-9.6,-0.1,4.666666666666666
402,303,Kevin Love,PF,32,CLE,25,25,24.88,4.12,10.08,0.409,2.28,6.24,0.365,46,96,0.479,0.522,1.68,2.04,0.824,0.68,6.76,7.44,2.52,0.64,0.08,1.52,1.04,12.2,15.1,0.556,0.619,0.202,3.0,31.2,16.7,16.0,1.3,0.3,12.2,21.9,0.3,0.6,0.9,0.073,0.9,-0.9,-0.1,0.3,24.6
403,304,Kyle Lowry,PG,34,TOR,46,46,34.80434782608695,5.6521739130434785,12.956521739130435,0.436,2.847826086956522,7.195652173913044,0.396,129,265,0.487,0.546,3.0434782608695654,3.4782608695652173,0.875,0.7608695652173914,4.608695652173913,5.369565217391305,7.3478260869565215,0.9782608695652174,0.30434782608695654,2.739130434782609,3.108695652173913,17.195652173913043,16.5,0.593,0.555,0.268,2.3,15.1,8.5,31.8,1.4,0.9,15.9,21.4,2.9,1.3,4.1,0.124,2.0,-0.4,1.6,1.5,37.673913043478265
404,305,Timothé Luwawu-Cabarrot,SF,25,BRK,58,7,18.103448275862068,2.2413793103448274,6.137931034482759,0.365,1.293103448275862,4.120689655172414,0.314,55,117,0.47,0.471,0.603448275862069,0.7413793103448276,0.814,0.4827586206896552,1.7413793103448276,2.2241379310344827,1.1896551724137931,0.5689655172413793,0.10344827586206896,0.7413793103448276,1.706896551724138,6.379310344827586,7.8,0.493,0.671,0.121,3.1,10.1,6.8,8.6,1.5,0.5,10.3,17.4,-0.3,0.7,0.3,0.015,-3.2,-1.2,-4.4,-0.6,11.689655172413794
405,306,Trey Lyles,PF,25,SAS,23,9,15.565217391304348,1.8695652173913044,3.9130434782608696,0.478,0.6086956521739131,1.7391304347826086,0.35,29,50,0.58,0.556,0.6521739130434783,1.0,0.652,0.391304347826087,3.347826086956522,3.739130434782609,0.6086956521739131,0.2608695652173913,0.043478260869565216,0.2608695652173913,0.5652173913043478,5.0,11.4,0.574,0.444,0.256,2.6,23.3,12.8,5.3,0.8,0.2,5.7,12.9,0.3,0.3,0.6,0.085,-1.3,-0.5,-1.8,0.0,10.73913043478261
