Unnamed: 0,Rk,Player,Pos,Age,TEAM_ABBREVIATION,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,3P%,2P,2PA,2P%,eFG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FPPG
458,375,Josh Richardson,SG,23,MIA,53,34,30.452830188679247,3.811320754716981,9.679245283018869,0.394,1.4150943396226414,4.283018867924528,0.33,127,286,0.444,0.467,1.1320754716981132,1.4528301886792452,0.779,0.660377358490566,2.509433962264151,3.169811320754717,2.641509433962264,1.1320754716981132,0.7358490566037735,1.2264150943396226,2.490566037735849,10.169811320754716,10.7,0.493,0.442,0.15,2.4,9.2,5.8,12.7,1.9,1.9,10.6,16.8,0.3,1.9,2.2,0.066,-2.0,0.9,-1.1,0.4,22.679245283018865
459,376,Malachi Richardson,SG,21,SAC,22,0,9.0,1.2727272727272727,3.090909090909091,0.412,0.36363636363636365,1.2727272727272727,0.286,20,40,0.5,0.471,0.6818181818181818,0.8636363636363636,0.789,0.13636363636363635,0.9090909090909091,1.0454545454545454,0.5,0.22727272727272727,0.045454545454545456,0.36363636363636365,1.0454545454545454,3.590909090909091,9.6,0.517,0.412,0.279,1.8,11.5,6.7,8.7,1.3,0.5,9.5,19.3,0.0,0.1,0.1,0.028,-3.4,-1.4,-4.8,-0.1,5.636363636363636
460,377,Austin Rivers,SG,24,LAC,74,29,27.756756756756758,4.364864864864865,9.878378378378379,0.442,1.5,4.04054054054054,0.371,212,432,0.491,0.518,1.7837837837837838,2.581081081081081,0.691,0.2702702702702703,1.9054054054054055,2.175675675675676,2.7567567567567566,0.6486486486486487,0.13513513513513514,1.554054054054054,2.527027027027027,12.013513513513514,11.4,0.545,0.409,0.261,1.1,7.5,4.4,15.0,1.2,0.4,12.4,20.3,1.2,1.3,2.5,0.059,-1.2,-1.0,-2.2,-0.1,19.283783783783782
461,378,Andre Roberson,SF,25,OKC,79,79,30.075949367088608,2.721518987341772,5.860759493670886,0.464,0.569620253164557,2.329113924050633,0.245,170,279,0.609,0.513,0.5949367088607594,1.4050632911392404,0.423,1.240506329113924,3.8607594936708862,5.10126582278481,1.0,1.1898734177215189,1.0,0.6455696202531646,2.5822784810126582,6.6075949367088604,9.6,0.51,0.397,0.24,4.6,14.2,9.4,4.6,1.9,2.7,9.1,10.1,1.1,3.1,4.2,0.085,-2.5,1.4,-1.0,0.6,20.51898734177215
462,379,Brian Roberts,PG,31,CHO,41,2,10.146341463414634,1.1219512195121952,2.975609756097561,0.377,0.4146341463414634,1.0731707317073171,0.386,29,78,0.372,0.447,0.8048780487804879,0.9512195121951219,0.846,0.12195121951219512,0.8292682926829268,0.9512195121951219,1.2682926829268293,0.21951219512195122,0.024390243902439025,0.6341463414634146,0.43902439024390244,3.4634146341463414,9.8,0.51,0.361,0.32,1.3,9.0,5.2,18.7,1.1,0.2,15.7,17.9,0.0,0.3,0.2,0.028,-2.8,-1.3,-4.2,-0.2,6.195121951219512
463,380,Glenn Robinson III,SF,23,IND,69,27,20.681159420289855,2.289855072463768,4.898550724637682,0.467,0.7101449275362319,1.8115942028985508,0.392,109,213,0.512,0.54,0.782608695652174,1.1014492753623188,0.711,0.8260869565217391,2.739130434782609,3.5652173913043477,0.6811594202898551,0.5942028985507246,0.2898550724637681,0.5362318840579711,0.9130434782608695,6.072463768115942,11.5,0.564,0.37,0.225,4.5,14.7,9.7,4.7,1.4,1.2,9.1,12.8,1.3,1.2,2.5,0.085,-0.5,0.2,-0.3,0.6,13.53623188405797
464,381,Thomas Robinson,PF,25,LAL,48,1,11.666666666666666,2.1875,4.083333333333333,0.536,0.0,0.020833333333333332,0.0,105,195,0.538,0.536,0.6458333333333334,1.375,0.47,1.75,2.8958333333333335,4.645833333333333,0.6458333333333334,0.5416666666666666,0.1875,0.9583333333333334,1.5833333333333333,5.020833333333333,17.3,0.535,0.005,0.337,15.8,28.1,21.8,8.8,2.3,1.3,17.0,20.7,0.3,0.6,0.9,0.079,-1.1,-1.0,-2.1,0.0,11.520833333333332
465,382,Sergio Rodríguez,PG,30,PHI,68,30,22.323529411764707,3.088235294117647,7.882352941176471,0.392,1.3529411764705883,3.7058823529411766,0.365,118,284,0.415,0.478,0.2647058823529412,0.39705882352941174,0.667,0.3088235294117647,2.0,2.3088235294117645,5.0588235294117645,0.7205882352941176,0.058823529411764705,1.8823529411764706,1.3970588235294117,7.794117647058823,11.1,0.484,0.47,0.05,1.5,9.9,5.7,35.4,1.6,0.2,18.9,19.3,-0.3,1.0,0.7,0.023,-1.2,-1.6,-2.7,-0.3,19.088235294117645
466,383,Rajon Rondo,PG,30,CHI,69,42,26.71014492753623,3.318840579710145,8.130434782608695,0.408,0.7246376811594203,1.9275362318840579,0.376,179,428,0.418,0.453,0.43478260869565216,0.7246376811594203,0.6,1.0579710144927537,4.086956521739131,5.144927536231884,6.681159420289855,1.434782608695652,0.15942028985507245,2.449275362318841,2.0869565217391304,7.797101449275362,13.6,0.461,0.237,0.089,4.2,16.6,10.4,37.0,2.7,0.5,22.5,17.8,-0.4,2.7,2.3,0.06,-1.6,1.0,-0.5,0.7,26.724637681159425
467,384,Derrick Rose,PG,28,NYK,64,64,32.53125,7.1875,15.265625,0.471,0.203125,0.9375,0.217,447,917,0.487,0.477,3.453125,3.953125,0.874,1.03125,2.8125,3.84375,4.421875,0.6875,0.265625,2.296875,1.3125,18.03125,17.0,0.53,0.061,0.259,3.4,9.3,6.4,22.8,1.1,0.7,11.9,25.7,2.4,0.6,3.0,0.068,1.0,-2.0,-1.0,0.5,28.75
468,385,Terrence Ross,SF,25,ORL,78,24,25.064102564102566,4.17948717948718,9.564102564102564,0.437,1.8205128205128205,5.012820512820513,0.363,184,355,0.518,0.532,0.8205128205128205,0.9871794871794872,0.831,0.23076923076923078,2.41025641025641,2.641025641025641,1.1282051282051282,1.1153846153846154,0.4230769230769231,0.8717948717948718,1.8333333333333333,11.0,13.4,0.55,0.524,0.103,1.0,10.8,5.9,7.1,2.2,1.4,8.0,19.3,1.5,2.0,3.5,0.086,-0.3,0.1,-0.2,0.9,20.756410256410255
471,386,Terry Rozier,PG,22,BOS,74,0,17.06756756756757,2.0405405405405403,5.554054054054054,0.367,0.7702702702702703,2.418918918918919,0.318,94,232,0.405,0.437,0.6891891891891891,0.8918918918918919,0.773,0.5405405405405406,2.527027027027027,3.0675675675675675,1.7702702702702702,0.6216216216216216,0.14864864864864866,0.6351351351351351,0.9324324324324325,5.54054054054054,10.9,0.466,0.436,0.161,3.6,16.3,10.0,15.2,1.8,0.7,9.7,17.1,0.0,1.4,1.4,0.054,-1.6,0.1,-1.4,0.2,13.054054054054053
472,387,Ricky Rubio,PG,26,MIN,75,75,32.92,3.48,8.666666666666666,0.402,0.8,2.6133333333333333,0.306,201,454,0.443,0.448,3.3866666666666667,3.8,0.891,0.9066666666666666,3.16,4.066666666666666,9.093333333333334,1.7066666666666668,0.13333333333333333,2.6,2.6933333333333334,11.146666666666667,16.8,0.539,0.302,0.438,3.2,11.4,7.2,38.9,2.6,0.3,20.1,17.4,4.5,1.7,6.1,0.119,1.2,-0.2,0.9,1.8,34.24
473,388,Damjan Rudež,SF,30,ORL,45,0,6.977777777777778,0.6888888888888889,1.9555555555555555,0.352,0.4444444444444444,1.4222222222222223,0.313,11,24,0.458,0.466,0.0,0.0,,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.26666666666666666,0.022222222222222223,0.2,0.6888888888888889,1.8222222222222222,6.3,0.466,0.727,0.0,1.7,7.1,4.3,9.2,1.9,0.3,9.3,13.6,-0.1,0.2,0.1,0.008,-4.2,-0.3,-4.5,-0.2,3.8888888888888893
474,389,Brandon Rush,SG,31,MIN,47,33,21.914893617021278,1.4893617021276595,3.978723404255319,0.374,0.9361702127659575,2.425531914893617,0.386,26,73,0.356,0.492,0.2765957446808511,0.3829787234042553,0.722,0.3404255319148936,1.7659574468085106,2.106382978723404,0.9574468085106383,0.46808510638297873,0.48936170212765956,0.5957446808510638,0.8936170212765957,4.191489361702128,6.6,0.505,0.61,0.096,1.8,9.5,5.6,5.8,1.1,1.9,12.6,9.6,0.1,0.3,0.4,0.019,-2.0,-0.5,-2.5,-0.1,10.680851063829788
475,390,D'Angelo Russell,PG,20,LAL,63,60,28.746031746031747,5.571428571428571,13.761904761904763,0.405,2.142857142857143,6.095238095238095,0.352,216,483,0.447,0.483,2.3333333333333335,2.984126984126984,0.782,0.49206349206349204,3.015873015873016,3.507936507936508,4.809523809523809,1.380952380952381,0.25396825396825395,2.7936507936507935,2.0634920634920637,15.619047619047619,15.3,0.518,0.443,0.217,1.8,11.9,6.7,26.8,2.3,0.7,15.6,26.6,0.3,1.0,1.3,0.033,0.7,-1.5,-0.8,0.6,28.57142857142857
476,391,Domantas Sabonis,PF,20,OKC,81,66,20.14814814814815,2.3703703703703702,5.938271604938271,0.399,0.6296296296296297,1.962962962962963,0.321,141,322,0.438,0.452,0.5432098765432098,0.8271604938271605,0.657,0.5679012345679012,2.9876543209876543,3.5555555555555554,1.0123456790123457,0.48148148148148145,0.3950617283950617,1.0246913580246915,2.4691358024691357,5.91358024691358,6.9,0.469,0.331,0.139,3.1,16.4,9.8,7.2,1.2,1.6,14.0,15.4,-1.0,1.8,0.8,0.022,-4.5,-0.1,-4.5,-1.0,12.098765432098762
477,392,Larry Sanders,C,28,CLE,5,0,2.6,0.2,0.8,0.25,0.0,0.0,,1,4,0.25,0.25,0.4,0.4,1.0,0.6,0.2,0.8,0.0,0.2,0.2,0.4,1.0,0.8,6.5,0.41,0.0,0.5,26.3,8.2,17.0,0.0,3.8,6.2,29.1,23.6,0.0,0.0,0.0,-0.029,-13.4,-1.7,-15.0,0.0,2.0
478,393,Dario Šarić,PF,22,PHI,81,36,26.28395061728395,4.703703703703703,11.444444444444445,0.411,1.308641975308642,4.209876543209877,0.311,275,586,0.469,0.468,2.123456790123457,2.7160493827160495,0.782,1.382716049382716,4.950617283950617,6.333333333333333,2.246913580246914,0.7037037037037037,0.37037037037037035,2.259259259259259,2.0,12.839506172839506,12.8,0.508,0.368,0.237,5.8,20.8,13.3,14.3,1.3,1.1,15.2,24.6,-1.2,2.2,1.0,0.023,-1.3,-0.9,-2.3,-0.2,22.123456790123456
479,394,Tomáš Satoranský,SG,25,WAS,57,3,12.614035087719298,1.0701754385964912,2.5789473684210527,0.415,0.15789473684210525,0.6491228070175439,0.243,52,110,0.473,0.446,0.40350877192982454,0.5789473684210527,0.697,0.43859649122807015,1.0175438596491229,1.456140350877193,1.6140350877192982,0.45614035087719296,0.10526315789473684,0.6666666666666666,1.0526315789473684,2.7017543859649122,8.5,0.477,0.252,0.224,3.9,9.1,6.5,16.7,1.8,0.7,19.0,12.1,0.1,0.5,0.6,0.04,-3.1,0.7,-2.4,-0.1,7.842105263157894
480,395,Dennis Schröder,PG,23,ATL,79,78,31.455696202531644,6.936708860759493,15.367088607594937,0.451,1.2658227848101267,3.721518987341772,0.34,448,920,0.487,0.493,2.759493670886076,3.2278481012658227,0.855,0.5316455696202531,2.607594936708861,3.1392405063291138,6.3164556962025316,0.9367088607594937,0.20253164556962025,3.2658227848101267,1.8860759493670887,17.89873417721519,16.1,0.533,0.242,0.21,1.9,9.0,5.5,35.5,1.5,0.6,16.3,27.8,1.2,2.5,3.7,0.071,1.1,-1.0,0.0,1.3,31.0
481,396,Luis Scola,PF,36,BRK,36,1,12.805555555555555,1.9722222222222223,4.194444444444445,0.47,0.4722222222222222,1.3888888888888888,0.34,54,101,0.535,0.526,0.6944444444444444,1.0277777777777777,0.676,1.4166666666666667,2.4444444444444446,3.861111111111111,1.0277777777777777,0.3888888888888889,0.1111111111111111,0.9444444444444444,1.75,5.111111111111111,13.9,0.55,0.331,0.245,11.9,19.9,16.0,12.7,1.4,0.7,16.9,18.7,0.4,0.4,0.8,0.082,-1.8,-1.1,-2.9,-0.1,11.027777777777777
482,397,Mike Scott,PF,28,ATL,18,0,10.833333333333334,0.9444444444444444,3.2777777777777777,0.288,0.2222222222222222,1.5,0.148,13,32,0.406,0.322,0.3888888888888889,0.4444444444444444,0.875,0.5555555555555556,1.5,2.0555555555555554,0.9444444444444444,0.2222222222222222,0.16666666666666666,0.4444444444444444,0.6666666666666666,2.5,5.9,0.36,0.458,0.136,5.7,15.0,10.4,12.5,1.0,1.3,11.3,15.8,-0.3,0.2,-0.1,-0.014,-4.7,-0.7,-5.5,-0.2,5.888888888888889
483,398,Thabo Sefolosha,SF,32,ATL,62,42,25.741935483870968,2.806451612903226,6.370967741935484,0.441,0.6612903225806451,1.935483870967742,0.342,133,275,0.484,0.492,0.8870967741935484,1.2096774193548387,0.733,0.8709677419354839,3.4838709677419355,4.354838709677419,1.7258064516129032,1.5483870967741935,0.5,0.9354838709677419,1.564516129032258,7.161290322580645,11.9,0.519,0.304,0.19,3.8,14.7,9.3,9.9,3.0,1.7,11.9,13.3,0.6,2.7,3.3,0.098,-2.1,2.5,0.4,1.0,20.870967741935484
484,399,Wayne Selden,SG,22,MEM,14,5,16.857142857142858,1.7857142857142858,4.142857142857143,0.431,0.5,2.0,0.25,18,30,0.6,0.491,1.0,1.5714285714285714,0.636,0.07142857142857142,1.0714285714285714,1.1428571428571428,0.9285714285714286,0.42857142857142855,0.07142857142857142,0.8571428571428571,1.2857142857142858,5.071428571428571,6.9,0.525,0.483,0.379,0.5,7.2,3.8,8.5,1.3,0.4,15.1,15.3,-0.1,0.2,0.1,0.016,-4.6,-1.0,-5.5,-0.2,7.7142857142857135
487,400,Kevin Séraphin,PF,27,IND,49,3,11.408163265306122,2.2244897959183674,4.040816326530612,0.551,0.0,0.04081632653061224,0.0,109,196,0.556,0.551,0.2857142857142857,0.4489795918367347,0.636,0.8367346938775511,2.061224489795918,2.8979591836734695,0.46938775510204084,0.14285714285714285,0.40816326530612246,0.5918367346938775,1.346938775510204,4.73469387755102,14.4,0.559,0.01,0.111,8.3,20.0,14.3,6.7,0.6,3.1,12.3,19.0,0.4,0.6,1.0,0.082,-2.5,-0.9,-3.4,-0.2,9.83673469387755
488,401,Ramon Sessions,PG,30,CHO,50,1,16.22,2.0,5.26,0.38,0.42,1.24,0.339,79,201,0.393,0.42,1.82,2.36,0.771,0.22,1.24,1.46,2.58,0.54,0.06,0.92,0.86,6.24,12.4,0.495,0.236,0.449,1.5,8.5,4.9,24.2,1.7,0.3,12.7,20.1,0.3,0.6,0.9,0.055,-2.0,-0.4,-2.4,-0.1,12.040000000000001
489,402,Iman Shumpert,SG,26,CLE,76,31,25.486842105263158,2.6447368421052633,6.434210526315789,0.411,1.236842105263158,3.4342105263157894,0.36,107,228,0.469,0.507,0.9342105263157895,1.1842105263157894,0.789,0.5131578947368421,2.3552631578947367,2.8684210526315788,1.4342105263157894,0.8157894736842105,0.35526315789473684,1.0263157894736843,1.9736842105263157,7.4605263157894735,9.0,0.536,0.534,0.184,2.3,9.9,6.2,7.8,1.6,1.1,12.9,14.0,0.7,1.4,2.0,0.05,-2.3,0.1,-2.3,-0.1,15.671052631578949
490,403,Pascal Siakam,PF,22,TOR,55,38,15.618181818181819,1.8727272727272728,3.727272727272727,0.502,0.01818181818181818,0.12727272727272726,0.143,102,198,0.515,0.505,0.4,0.5818181818181818,0.688,1.1636363636363636,2.2,3.3636363636363638,0.3090909090909091,0.4727272727272727,0.8181818181818182,0.6,1.981818181818182,4.163636363636364,11.5,0.523,0.034,0.156,8.4,15.9,12.2,2.9,1.5,4.5,13.1,13.1,0.4,1.2,1.6,0.089,-3.0,0.7,-2.4,-0.1,11.963636363636365
491,404,Jonathon Simmons,SG,27,SAS,78,8,17.846153846153847,2.269230769230769,5.397435897435898,0.42,0.38461538461538464,1.3076923076923077,0.294,147,319,0.461,0.456,1.2692307692307692,1.6923076923076923,0.75,0.2564102564102564,1.794871794871795,2.051282051282051,1.6153846153846154,0.6025641025641025,0.32051282051282054,0.9743589743589743,1.8717948717948718,6.1923076923076925,9.9,0.504,0.242,0.314,1.7,11.1,6.5,13.2,1.7,1.5,13.7,18.0,-0.1,2.1,2.0,0.068,-3.7,1.1,-2.6,-0.2,12.320512820512821
492,405,Kyle Singler,SF,28,OKC,32,2,12.03125,1.0625,2.59375,0.41,0.21875,1.15625,0.189,27,46,0.587,0.452,0.40625,0.53125,0.765,0.25,1.25,1.5,0.28125,0.21875,0.15625,0.34375,0.90625,2.75,5.9,0.486,0.446,0.205,2.3,11.5,6.9,3.2,0.9,1.0,10.8,11.2,0.0,0.3,0.3,0.034,-4.1,-0.2,-4.3,-0.2,5.25
493,406,Marcus Smart,SG,22,BOS,79,24,30.367088607594937,3.4050632911392404,9.481012658227849,0.359,1.1898734177215189,4.2025316455696204,0.283,175,417,0.42,0.422,2.569620253164557,3.1645569620253164,0.812,0.9873417721518988,2.8734177215189876,3.8607594936708862,4.6075949367088604,1.5822784810126582,0.43037974683544306,2.0126582278481013,2.430379746835443,10.569620253164556,12.0,0.486,0.443,0.334,3.7,10.4,7.1,22.0,2.6,1.2,15.6,18.8,0.5,2.7,3.2,0.064,-1.9,0.6,-1.3,0.4,25.594936708860757
494,407,Ish Smith,PG,28,DET,81,32,24.135802469135804,4.061728395061729,9.246913580246913,0.439,0.345679012345679,1.2962962962962963,0.267,301,644,0.467,0.458,0.8888888888888888,1.2592592592592593,0.706,0.25925925925925924,2.6419753086419755,2.9012345679012346,5.160493827160494,0.7530864197530864,0.4074074074074074,1.382716049382716,1.5679012345679013,9.358024691358025,14.7,0.477,0.14,0.136,1.1,12.4,6.6,32.5,1.6,1.4,12.4,20.5,0.9,2.2,3.1,0.076,-0.5,0.8,0.3,1.1,23.308641975308646
495,408,J.R. Smith,SG,31,CLE,41,35,28.951219512195124,3.0,8.682926829268293,0.346,2.317073170731707,6.609756097560975,0.351,28,85,0.329,0.479,0.24390243902439024,0.36585365853658536,0.667,0.4146341463414634,2.341463414634146,2.7560975609756095,1.5121951219512195,0.975609756097561,0.2682926829268293,0.6341463414634146,1.8780487804878048,8.560975609756097,8.1,0.484,0.761,0.042,1.6,8.6,5.2,7.3,1.7,0.7,6.7,14.6,0.1,0.8,0.8,0.034,-1.8,-0.2,-2.1,0.0,17.560975609756095
496,409,Jason Smith,C,30,WAS,74,3,14.432432432432432,2.3513513513513513,4.445945945945946,0.529,0.5,1.054054054054054,0.474,137,251,0.546,0.585,0.47297297297297297,0.6891891891891891,0.686,0.8648648648648649,2.6216216216216215,3.4864864864864864,0.5,0.28378378378378377,0.7297297297297297,0.7837837837837838,2.27027027027027,5.675675675675675,13.6,0.598,0.237,0.155,6.8,20.4,13.6,5.0,1.0,4.2,14.2,16.7,1.0,1.3,2.3,0.103,-2.1,0.4,-1.8,0.1,13.18918918918919
497,410,Tony Snell,SG,25,MIL,80,80,29.2,3.075,6.7625,0.455,1.8,4.4375,0.406,102,186,0.548,0.588,0.5875,0.725,0.81,0.275,2.825,3.1,1.2,0.6875,0.175,0.6875,1.5625,8.5375,9.7,0.603,0.656,0.107,1.1,11.1,6.2,5.9,1.2,0.5,8.8,12.1,2.1,1.3,3.4,0.071,-1.0,-0.7,-1.7,0.2,17.1625
498,411,Marreese Speights,C,29,LAC,82,2,15.682926829268293,2.975609756097561,6.682926829268292,0.445,1.2560975609756098,3.3780487804878048,0.372,141,271,0.52,0.539,1.4634146341463414,1.670731707317073,0.876,1.0731707317073171,3.475609756097561,4.548780487804878,0.7926829268292683,0.2804878048780488,0.5,0.8414634146341463,2.792682926829268,8.670731707317072,17.5,0.584,0.505,0.25,7.9,24.1,16.2,8.0,0.9,2.6,10.2,23.6,2.5,1.7,4.2,0.155,0.9,-0.3,0.6,0.9,16.5609756097561
499,412,Tiago Splitter,C,32,PHI,8,0,9.5,1.75,3.875,0.452,0.25,0.75,0.333,12,25,0.48,0.484,1.125,1.375,0.818,1.0,1.75,2.75,0.5,0.125,0.125,0.75,1.0,4.875,15.0,0.544,0.194,0.355,11.6,20.3,15.9,8.9,0.6,1.0,14.3,23.9,0.1,0.1,0.1,0.072,-1.6,-2.7,-4.3,0.0,7.75
500,413,Nik Stauskas,SG,23,PHI,80,27,27.35,3.1375,7.925,0.396,1.65,4.4875,0.368,119,275,0.433,0.5,1.525,1.875,0.813,0.2625,2.5625,2.825,2.35,0.5625,0.4,1.6,1.8,9.45,9.0,0.54,0.566,0.237,1.1,10.3,5.7,12.9,1.0,1.2,15.5,16.4,0.1,1.4,1.4,0.031,-2.1,-0.8,-2.8,-0.5,17.275
501,414,Lance Stephenson,SG,26,IND,18,0,20.055555555555557,3.0,6.666666666666667,0.45,0.3333333333333333,1.1111111111111112,0.3,48,100,0.48,0.475,0.4444444444444444,0.7222222222222222,0.615,0.2222222222222222,2.6666666666666665,2.888888888888889,3.2777777777777777,0.2777777777777778,0.16666666666666666,1.4444444444444444,1.7777777777777777,6.777777777777778,9.6,0.485,0.167,0.108,1.2,14.8,8.0,24.8,0.7,0.7,17.1,18.7,-0.2,0.2,0.1,0.008,-3.4,-0.6,-4.0,-0.2,14.499999999999996
505,415,Jarnell Stokes,C,23,DEN,2,0,3.5,0.5,0.5,1.0,0.0,0.0,,1,1,1.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.0,0.0,1.5,1.5,31.5,0.798,0.0,2.0,15.9,15.6,15.8,40.1,7.0,0.0,0.0,11.4,0.1,0.0,0.1,0.48,4.9,11.9,16.8,0.0,6.5
506,416,Diamond Stone,C,19,LAC,7,0,3.4285714285714284,0.42857142857142855,1.8571428571428572,0.231,0.0,0.0,,3,13,0.231,0.231,0.5714285714285714,0.5714285714285714,1.0,0.14285714285714285,0.7142857142857143,0.8571428571428571,0.0,0.0,0.14285714285714285,0.2857142857142857,0.7142857142857143,1.4285714285714286,-1.2,0.339,0.0,0.308,4.8,22.7,14.0,0.0,0.0,3.4,11.9,31.3,-0.1,0.0,-0.1,-0.211,-14.9,-5.9,-20.8,-0.1,1.2857142857142856
507,417,Rodney Stuckey,PG,30,IND,39,0,17.846153846153847,2.3333333333333335,6.256410256410256,0.373,0.48717948717948717,1.5384615384615385,0.317,72,184,0.391,0.412,2.051282051282051,2.7435897435897436,0.748,0.15384615384615385,2.0,2.1538461538461537,2.1538461538461537,0.41025641025641024,0.0,1.358974358974359,1.1282051282051282,7.205128205128205,9.5,0.483,0.246,0.439,1.0,12.4,6.8,17.7,1.2,0.0,15.4,22.2,-0.5,0.4,-0.1,-0.006,-3.2,-1.2,-4.4,-0.4,10.794871794871794
508,418,Jared Sullinger,PF,24,TOR,11,1,10.727272727272727,1.3636363636363635,4.2727272727272725,0.319,0.2727272727272727,1.6363636363636365,0.167,12,29,0.414,0.351,0.36363636363636365,0.7272727272727273,0.5,0.9090909090909091,1.5454545454545454,2.4545454545454546,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.36363636363636365,1.5454545454545454,3.3636363636363638,6.0,0.366,0.383,0.17,9.6,16.3,12.9,3.7,1.7,0.7,7.3,20.7,-0.2,0.1,-0.1,-0.031,-5.1,-2.2,-7.2,-0.2,5.818181818181818
509,419,Edy Tavares,C,24,CLE,2,0,14.0,2.0,2.5,0.8,0.0,0.0,,4,5,0.8,0.8,0.0,1.5,0.0,2.0,3.5,5.5,0.5,0.0,3.0,1.0,1.5,4.0,21.3,0.633,0.0,0.6,16.3,26.8,21.6,5.1,0.0,17.3,24.0,13.2,0.0,0.1,0.1,0.15,-1.4,4.7,3.3,0.0,20.5
512,420,Isaiah Taylor,PG,22,HOU,4,0,13.0,0.25,1.75,0.143,0.0,0.5,0.0,1,5,0.2,0.143,0.25,0.5,0.5,0.25,0.5,0.75,0.75,0.25,0.25,0.0,1.5,0.75,0.3,0.19,0.286,0.286,2.1,4.2,3.1,7.1,0.9,1.6,0.0,6.4,-0.1,0.0,0.0,-0.028,-6.9,-0.9,-7.8,-0.1,3.5
513,421,Jeff Teague,PG,28,IND,82,82,32.40243902439025,4.902439024390244,11.085365853658537,0.442,1.0975609756097562,3.073170731707317,0.357,312,657,0.475,0.492,4.390243902439025,5.060975609756097,0.867,0.4024390243902439,3.6219512195121952,4.024390243902439,7.7926829268292686,1.2195121951219512,0.3902439024390244,2.6341463414634148,2.0121951219512195,15.292682926829269,19.2,0.574,0.277,0.457,1.4,12.4,7.0,36.4,1.9,1.1,16.5,22.1,5.7,2.4,8.1,0.146,2.3,-0.1,2.2,2.8,35.21951219512195
514,422,Mirza Teletović,PF,31,MIL,70,2,16.185714285714287,2.2285714285714286,5.9714285714285715,0.373,1.4857142857142858,4.357142857142857,0.341,52,113,0.46,0.498,0.5,0.6428571428571429,0.778,0.15714285714285714,2.157142857142857,2.3142857142857145,0.6857142857142857,0.17142857142857143,0.18571428571428572,0.5285714285714286,1.5571428571428572,6.442857142857143,8.8,0.515,0.73,0.108,1.1,15.4,8.3,6.4,0.5,1.0,7.8,19.1,-0.1,0.7,0.6,0.025,-1.7,-2.1,-3.8,-0.5,10.32857142857143
515,423,Garrett Temple,SG,30,SAC,65,21,26.584615384615386,2.8153846153846156,6.6461538461538465,0.424,1.2615384615384615,3.3846153846153846,0.373,101,212,0.476,0.519,0.8923076923076924,1.1384615384615384,0.784,0.49230769230769234,2.3384615384615386,2.830769230769231,2.5846153846153848,1.2923076923076924,0.4307692307692308,1.2,2.169230769230769,7.7846153846153845,11.2,0.545,0.509,0.171,2.2,10.1,6.2,14.4,2.5,1.5,14.4,14.2,0.9,1.3,2.2,0.061,-1.5,0.8,-0.8,0.5,20.276923076923076
516,424,Jason Terry,SG,39,MIL,74,0,18.445945945945947,1.4189189189189189,3.2837837837837838,0.432,0.9864864864864865,2.310810810810811,0.427,32,72,0.444,0.582,0.32432432432432434,0.3918918918918919,0.828,0.20270270270270271,1.2297297297297298,1.4324324324324325,1.3243243243243243,0.6216216216216216,0.2702702702702703,0.4864864864864865,1.2837837837837838,4.148648648648648,9.1,0.6,0.704,0.119,1.3,7.7,4.5,9.9,1.7,1.3,12.3,9.8,1.2,0.9,2.1,0.075,-1.4,0.5,-0.9,0.4,11.297297297297296
517,425,Isaiah Thomas,PG,27,BOS,76,76,33.80263157894737,8.973684210526315,19.38157894736842,0.463,3.223684210526316,8.5,0.379,437,827,0.528,0.546,7.7631578947368425,8.539473684210526,0.909,0.5657894736842105,2.1315789473684212,2.6973684210526314,5.894736842105263,0.9210526315789473,0.17105263157894737,2.763157894736842,2.1973684210526314,28.93421052631579,26.5,0.625,0.439,0.441,1.9,7.0,4.4,32.5,1.4,0.4,10.7,34.0,10.9,1.6,12.5,0.234,7.8,-1.1,6.7,5.6,43.276315789473685
518,426,Lance Thomas,PF,28,NYK,46,15,21.043478260869566,2.108695652173913,5.304347826086956,0.398,0.8260869565217391,1.8478260869565217,0.447,59,159,0.371,0.475,0.9347826086956522,1.108695652173913,0.843,0.6956521739130435,2.391304347826087,3.0869565217391304,0.7608695652173914,0.45652173913043476,0.10869565217391304,0.5434782608695652,1.8478260869565217,5.978260869565218,8.4,0.516,0.348,0.209,3.5,12.3,7.9,5.0,1.1,0.4,8.6,13.1,0.6,0.4,0.9,0.046,-2.4,-1.1,-3.5,-0.4,11.326086956521742
519,427,Hollis Thompson,SG,25,NOP,40,9,18.8,1.925,5.0,0.385,0.8,2.375,0.337,45,105,0.429,0.465,0.475,0.725,0.655,0.475,2.325,2.8,0.875,0.5,0.15,0.275,1.725,5.125,7.9,0.482,0.475,0.145,2.8,13.5,8.1,6.8,1.3,0.6,4.9,13.0,0.1,0.6,0.7,0.047,-2.9,0.3,-2.6,-0.1,11.125
